gene_id	logFC	logCPM	LR	PValue	FDR	dataset_name	group_name	comparison_name
ENSG00000103381	0.678041546898016	4.57181407900626	8.72328379060122	0.00314171664083528	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000264707	-0.732532982637275	0.060697226481761	8.68351546993561	0.00321101017635603	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000264943	-0.604895700690534	0.40017352024006	8.59332559599327	0.00337397290439321	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000188985	0.815134633937798	-0.610609505078369	8.51283350431525	0.00352650518468024	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000233783	-0.703468642268303	1.37559946202234	8.37157245391703	0.00381135698705304	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000092295	0.964821962478396	4.59442924217439	8.1292268098875	0.00435573182654917	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000121236	0.46989943683006	2.15717417831279	8.05917785951778	0.00452737228435741	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000260805	0.731411395638163	0.302370527353227	7.91353977048646	0.00490661682484447	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000237807	0.600399723977035	3.75669895507597	7.90083521061328	0.00494119767567019	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000233360	-0.580662386775158	0.408350453042189	7.89424460327873	0.0049592345318855	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000250893	-0.693213189388593	0.746222193808956	7.88790178543774	0.00497665660105483	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000169245	1.64072594025276	2.39438079732964	7.87997338714651	0.00499852157740128	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000182134	0.44486077227583	2.79276437753601	7.78869760366624	0.00525740805575375	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000235449	-0.676032613719781	0.0912292247767833	7.77037188500678	0.00531101138299755	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000160111	0.52280146991781	4.78138933403791	7.73997494122754	0.00540115504273458	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000205420	1.48900416465934	9.59891701875959	7.71304321703889	0.00548232526424161	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000205060	-0.393421902520207	4.0816336206052	7.56610561054364	0.00594761577736143	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000213352	-0.763780867167185	0.539157057840259	7.47335268771403	0.00626188327547757	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000280285	1.15665621896991	0.734502515889663	7.46856479833373	0.00627855836074649	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000144655	0.542096294415081	5.41499504343474	7.42777247604294	0.00642247944827493	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000276564	-0.487749418391801	1.95464750614035	7.42299873868998	0.00643954055577843	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000137672	-0.92499109209708	0.569601579151878	7.42272242457812	0.00644052950452622	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000279699	0.763762364210927	0.32833119105406	7.41809646986211	0.00645710918658672	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000197838	0.877465008296105	6.55065493093137	7.39232467689143	0.00655027764924202	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000275017	-0.625188710343113	-0.090643087857509	7.38037534471248	0.00659394070124734	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000073712	-0.410762895208478	4.466595876926	7.37879395462582	0.00659974135158916	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000179094	0.410693015791747	6.58120064351921	7.33930942837111	0.00674627510032349	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000166886	-0.384838051665804	4.32783006044196	7.32971303936318	0.0067823881359775	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000042980	-0.463279679313357	7.45828317563567	7.28152487400632	0.00696673719311493	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000243398	-0.497320214856966	0.354945561704748	7.26696182178492	0.00702345089088591	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000243789	-0.506947641277298	1.61844901485931	7.26493570709852	0.00703137859116436	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000225920	-0.582363072273349	1.10768899411217	7.17794857743203	0.00738050487178099	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000278765	-0.5719084143317	-0.0423003615726045	7.15462048415138	0.00747711144212849	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000257335	0.824004029826404	5.67599642212313	7.10305005444014	0.00769528933010016	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000228444	-0.728528427983762	-0.427914663217456	7.0690058218924	0.00784287622796395	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000253676	-0.555787456386984	1.14751636389875	7.03003735065282	0.0080153681187706	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000225802	0.897609268806518	1.26646897855682	6.95644555990362	0.00835177904872836	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000244055	-0.906470970433139	-0.0123871538460673	6.9129258092071	0.00855748496586512	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000255974	1.20287070932809	5.72571135707423	6.86372318249551	0.00879630772996046	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000221953	-0.561124709345283	-0.195740018512125	6.83892266600847	0.00891926139393433	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000154127	-0.38864721339061	4.8314740067231	6.83867374278516	0.00892050436044115	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000070808	1.24849935359622	0.697013516370842	6.81406172587477	0.00904428115485978	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000174640	0.714494491504959	4.64439776544442	6.80934998369606	0.00906817690371002	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000263120	-0.634718154976128	1.10374425974664	6.7206007339065	0.00953055197804503	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000230140	-0.738781855834798	-0.267923634510696	6.69551436238414	0.00966557792217247	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000215450	0.61913310470012	0.585435769913457	6.66435783808707	0.00983600916967353	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000262410	-0.79954653581961	-0.620921265372881	6.65517498594835	0.0098868261411458	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000147257	-1.02448667948375	-0.436866491696279	6.61132487534268	0.0101332243644323	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000215023	-0.513281154615359	1.04393935984581	6.61100901112009	0.0101350218887737	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000199059	-0.672664355694774	-0.4098701498948	6.60247985635549	0.0101836834941952	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000172794	0.614261816444621	6.74244791714328	6.58340826193382	0.0102933616195623	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000274012	-0.642875772784586	10.9528704930518	6.57435112959274	0.0103458713443649	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000163081	0.702374117130539	1.59388265442363	6.55634842833553	0.0104510610477919	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000180846	0.608204879535478	0.689506437908408	6.53938010717969	0.0105512108829379	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000251023	0.606701050460123	0.854965721997345	6.48254708915122	0.0108938764802695	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000188089	0.806647387781587	1.24476224506176	6.46308070829737	0.0110138533174325	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000125730	0.863904055361549	7.87159559958271	6.45285037031672	0.0110774483861778	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000140093	-1.03491431718138	-0.353878468930005	6.33857771116659	0.0118139574578106	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000269516	0.635672597818409	3.23748718348191	6.325482816412	0.0119015079848018	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000187372	0.455844503595423	2.80470104640498	6.28328635972076	0.0121881871952133	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000154258	-0.645110927949425	0.557432861408639	6.28120092688747	0.0122025380258202	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000261207	-0.48774430052381	1.18311043008703	6.23442728487654	0.0125290105788065	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000196358	0.738757105415315	-0.087500076066279	6.21885725905851	0.0126396667871029	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000281657	-0.656055965295006	0.215378482680971	6.20596512865321	0.0127320509995378	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000172548	1.1141262729393	0.650206847692242	6.20072404015531	0.0127698064467308	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000102996	0.389051991219128	4.89013389132375	6.1913138474834	0.012837884065366	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000158473	-0.749909820767365	1.04691487023434	6.16374614307858	0.0130394766090825	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000235908	0.59122387260261	-0.135700241870381	6.15893818913279	0.0130749672952393	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000269806	-0.695283647212984	0.246022195446195	6.15768670875615	0.0130842215766776	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000163995	0.560477896362301	2.91981111085411	6.14474437010397	0.0131803216975997	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000187553	0.724807591853746	1.06886128862494	6.12370533398148	0.0133380933131022	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000226786	-0.700008115169466	0.828015825247529	6.12117489743661	0.0133571994245048	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000128268	0.738211775598292	4.4601886095746	6.10492243740015	0.0134805866719203	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000100078	0.925569243343211	1.31448545447051	6.0896760514331	0.0135974015053211	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000254109	0.481683502054827	0.964717883805277	6.04275662104899	0.0139634644455291	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000169469	1.65921657858953	5.32766026469693	6.01620961036508	0.014175059023375	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000153064	0.620642503095206	2.648244428356	5.99823349233657	0.0143202098911193	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000254812	-0.666475092298647	-0.293727228806692	5.98900799910158	0.0143952956143891	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000170615	-0.658826524901177	1.38175424185905	5.96753491088538	0.0145716371284476	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000280206	-0.483293923102821	1.3437827545879	5.95829558058857	0.0146481952369987	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000251463	-0.66317493032121	-0.396410700367518	5.92262200295916	0.0149476978986333	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000171843	0.498057967395278	4.17434449345966	5.92168281937044	0.0149556675939766	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000108556	0.718981453689461	0.720526461253734	5.91585006734453	0.0150052610522366	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000223984	-0.695287349563791	-0.17162237730112	5.91173079857731	0.0150403874862347	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000260273	0.598676046927918	-0.121795904971527	5.90483584013491	0.0150993728072241	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000232872	-0.421034178353374	2.02229248346161	5.90438578677279	0.0151032312182659	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000126549	0.915213294769827	4.55418605611653	5.87716296603119	0.0153385173731668	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000145794	0.858896495102281	2.26578803522632	5.87608357494546	0.0153479239681654	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000055813	-0.846106907423325	-0.191008679877691	5.87408786946139	0.0153653316437126	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000248405	-0.669728940732767	-0.565841779919976	5.8531320678642	0.0155493528687546	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000207611	0.678589741183832	0.95195861208549	5.84592982607343	0.0156131216432855	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000268204	0.65194735265529	0.115910791683422	5.82427437641995	0.0158064874839164	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000033170	0.489054776248215	5.29712489719279	5.79953240902693	0.0160304370805772	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000151882	0.542102237118794	5.3841015694005	5.7375118477714	0.0166063009288985	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000198523	-0.537088675347772	0.0973318128522129	5.72839035327519	0.0166927764077542	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000228649	-0.5221615437704	0.291039782518775	5.72239141415784	0.0167499018203569	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000233461	0.631416408699177	-0.160598058802146	5.68159665507595	0.0171437598018183	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000239415	-0.418626685053256	0.650972988592022	5.67805923718764	0.0171783593125562	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000216809	-0.398984243928746	0.9440113923857	5.67803221412145	0.01717862390247	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000240393	-0.804694426254974	1.229050581624	5.67181099323788	0.017239649555869	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000219881	-0.494289555444266	0.468281236871641	5.64604261001113	0.0174948105018446	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000251209	0.559890384383491	0.802583613468537	5.64126723543544	0.017542523129747	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000172893	0.46076100939864	4.4018192172433	5.63662360209391	0.0175890482755629	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000237054	0.608226027421786	0.714081372286954	5.60562350629123	0.0179029230202053	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000164211	1.04022709455889	2.05924333124445	5.57456268004886	0.0182232153975511	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000276317	0.545899914265948	1.4986332051937	5.56797886649869	0.0182918628878608	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000166391	1.06654598481581	0.273948042101596	5.56165945065752	0.0183580047791235	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000162398	0.439173042932792	0.410514910323807	5.5571565881015	0.0184052844563509	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000009765	0.621652602603036	3.73711346608293	5.51425323216057	0.0188621242929113	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000223878	-0.404808230253623	1.51397056689507	5.51262367638184	0.0188797051522848	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000116748	0.50178575399318	1.68425843267845	5.47800733702855	0.0192571992985782	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000005471	-0.462027171270235	1.24230247934675	5.46404245809211	0.0194116878236183	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000159763	1.11489645324091	2.69472544264195	5.44210481921378	0.0196569680666036	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000261329	-0.667239692561798	0.217982543783349	5.44135814863256	0.0196653725994375	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000196284	0.433762112776586	1.90492629573086	5.43642107819759	0.0197210378996068	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000172197	0.412447480216556	5.80125234997595	5.43459677294576	0.0197416480766946	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000161558	0.40332354382743	2.63696693510654	5.40497015597528	0.020079491894739	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000269353	0.689852859472665	2.3883715848222	5.40404999328879	0.0200900800931987	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000183628	-0.559553427724258	3.99336183808071	5.40392232686633	0.0200915495910507	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000158488	-0.976722457717699	1.61363545967852	5.39782024229864	0.0201619171238749	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000183067	0.677697554045759	0.508680580420117	5.39733686589329	0.0201675021696696	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000273117	0.69841234168528	1.15292292090484	5.37007707646486	0.0204850723380464	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000106366	0.941417712025106	3.07032188531734	5.36909601077691	0.020496597494586	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000065618	0.512280901329921	5.19321263936775	5.35566090686507	0.0206551042892575	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000228728	-0.659112354870529	-0.532316896123331	5.32626080578206	0.0210064058374325	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000064225	-0.450483347266342	3.10593461923803	5.30876298713226	0.0212184170147971	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000179362	0.544773438773093	0.54711051589558	5.28783175519456	0.0214749415900168	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000233025	-0.404895426772033	0.869308230446037	5.28599403134621	0.0214976167685054	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000259209	-0.447365244424639	0.803858096790379	5.27318195797222	0.0216563919449739	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000245080	0.437470567796798	1.38843152186605	5.26954929771875	0.0217016307228964	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000163216	1.43305341827105	3.17284822980863	5.25948661047088	0.021827456571515	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000145335	-0.714229817035015	3.37379736730392	5.25164680763205	0.0219260105211636	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000269924	-0.420580852866262	0.943648448797389	5.24061738654755	0.0220654420155716	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000236751	0.529823203484215	1.58959780959946	5.22511907827643	0.0222629220450628	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000140835	0.588407805346286	3.77520558566427	5.21203562704595	0.0224310569202182	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000242198	-0.723656064581363	0.0857824488417501	5.2105390586652	0.0224503729322763	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000186340	0.778452883582154	0.543398780924755	5.19976061918358	0.0225899988995973	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000261336	-0.586319191342188	0.0565734416361288	5.15187289114329	0.0232213138434995	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000186326	0.560522468354187	0.0922849946327056	5.14683626426506	0.0232887674972182	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000134571	0.509257457852295	3.00418118819984	5.13847703878456	0.0234011682223022	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000204262	0.682184321845298	2.86415242086838	5.1254113967613	0.0235779809365102	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000052802	0.513541619320036	4.56545336150093	5.11329110980183	0.0237432393213685	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000273951	-0.659533332466754	0.0585782032043209	5.11135768062665	0.0237697122518991	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000256712	-0.502964982767219	0.291127395689779	5.1056558273613	0.0238479616834325	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000255159	-0.509702151060814	0.697424193576286	5.0981888940954	0.0239508384791851	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000230184	-0.631259980606032	-0.158090387463003	5.09685830940789	0.0239692190837009	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000249661	-0.466474013077976	2.21096703704143	5.08840391611448	0.0240863498800136	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000107742	0.685496037093124	4.39419223769248	5.08447101449755	0.0241410402091846	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000272825	0.526439996491667	-0.0463562574708972	5.08083674644526	0.0241916923234016	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000238005	0.596320616677255	0.315370979557735	5.06160793957294	0.0244615325325143	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000279077	-0.493972090982676	0.787390954258059	5.05820883246998	0.024509556553664	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000228594	0.503269759974942	1.76978643297025	5.0556305805675	0.0245460484361146	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000229992	-0.709460084258637	0.170599773671023	5.05365081413793	0.0245741077871348	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000196754	0.690900303786171	7.78842381472524	5.04692673990628	0.0246696573038575	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000177839	0.519804969813955	1.2110147065474	5.04019792400347	0.0247656602765935	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000119042	0.440413000938968	1.44925422228868	5.02744711932999	0.0249486468193113	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000189001	2.82868385902464	4.09510401835196	5.02228743825315	0.0250230916837753	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000272911	0.527860317980324	-0.270372445827839	4.99707737556571	0.0253901580125717	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000212125	-0.519380728672204	0.0705446811136143	4.98005967882233	0.0256410986380641	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000120738	1.1585262175957	4.21093553905144	4.97688481533563	0.0256881991506594	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000139055	0.418404683736879	1.2339602424487	4.96531181477956	0.0258606520511695	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000257957	-0.518940586661977	0.509674149974097	4.95632097555918	0.0259954572635724	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000279356	-0.680547171634241	0.164806435028507	4.94682658355845	0.0261386053790932	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000092421	-0.526732571723795	4.26739278776838	4.92852606576279	0.0264168403145167	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000186074	0.8690692899571	3.24925083238189	4.92550718614284	0.0264630332800254	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000278963	-0.506874013458255	0.895432106084174	4.92165232324565	0.0265221399996706	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000137834	-0.86242515477335	2.12124566674866	4.88527567861969	0.0270867085781764	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000138061	-2.10644228682735	3.231292861307	4.86548536370359	0.0273990904374424	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000211553	-0.53500706025266	0.145293914763495	4.86501566070103	0.0274065498576885	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000232830	-0.610298377856132	-0.626171430574119	4.85823736773733	0.0275144323922294	0.99996606699245	Adults1	NEG_F	baseline_D2
ENSG00000276231	-0.567777636763479	1.7256186069693	4.85047538885287	0.0276385138879388	0.99996606699245	Adults1	NEG_F	baseline_D2
