gene_id	logFC	logCPM	F	PValue	FDR	dataset_name	group_name	comparison_name
ENSG00000101608	-0.375693188538434	8.03681456083009	4.64113385304783	0.0486211961486273	1	Adults2	NEG_F	baseline_D9
ENSG00000259404	-2.17660160495248	-1.77086493039511	4.7722425494142	0.0488195456324336	1	Adults2	NEG_F	baseline_D9
ENSG00000228812	2.17414185809442	-1.77157486936741	4.62452763522099	0.0489743737990929	1	Adults2	NEG_F	baseline_D9
ENSG00000201820	4.20445608019679	-2.6259275556129	5.10824764763457	0.0490096583423109	1	Adults2	NEG_F	baseline_D9
ENSG00000198937	-0.499908606260987	2.95982409158087	4.62184961626035	0.0490316113815968	1	Adults2	NEG_F	baseline_D9
ENSG00000026559	1.05526558506068	0.469677663737696	4.62004440884174	0.0490702386534561	1	Adults2	NEG_F	baseline_D9
ENSG00000237265	-3.27303087978588	-2.59051751022524	5.53292603548363	0.0490771115417764	1	Adults2	NEG_F	baseline_D9
ENSG00000241553	-0.425328371220257	6.35439554253971	4.61748115644537	0.0491251478314576	1	Adults2	NEG_F	baseline_D9
ENSG00000124701	1.4580864865052	-1.26292989235156	4.6160443120511	0.0491559590557702	1	Adults2	NEG_F	baseline_D9
ENSG00000167851	-1.45847306227262	2.95087401042288	4.61511915968817	0.0491758097487745	1	Adults2	NEG_F	baseline_D9
ENSG00000257315	0.689130973597646	3.26895969884193	4.61503399776801	0.0491776375141221	1	Adults2	NEG_F	baseline_D9
ENSG00000135299	0.303971617086266	4.71142458187583	4.61497787445526	0.0491788420896542	1	Adults2	NEG_F	baseline_D9
ENSG00000243004	0.782398581922473	-0.703926847651893	4.6139251809229	0.0492014424972849	1	Adults2	NEG_F	baseline_D9
ENSG00000114859	0.407193175592486	3.41340767803574	4.61068591705632	0.0492710633070032	1	Adults2	NEG_F	baseline_D9
ENSG00000155189	-0.419293089069766	4.30666048833627	4.60667163272006	0.0493575022755961	1	Adults2	NEG_F	baseline_D9
ENSG00000257283	-2.32793646956403	-2.25321701865847	4.66952423657663	0.0493739170591061	1	Adults2	NEG_F	baseline_D9
ENSG00000233093	-1.31352996176279	-1.29805502494294	4.60098419228394	0.0494802745797326	1	Adults2	NEG_F	baseline_D9
ENSG00000100365	-1.00685713282297	3.55903913841072	4.59925196249127	0.0495177387994654	1	Adults2	NEG_F	baseline_D9
ENSG00000182985	-0.486085302900047	2.91439947518942	4.59817430542507	0.0495410629226242	1	Adults2	NEG_F	baseline_D9
ENSG00000105141	-4.18754666003544	-2.05263704690638	5.84224061057331	0.0496161925057746	1	Adults2	NEG_F	baseline_D9
ENSG00000110375	1.39985860676708	0.300042415886281	4.5884755873922	0.0497515582877032	1	Adults2	NEG_F	baseline_D9
ENSG00000100811	0.25534818961043	7.04678425284592	4.58457720417117	0.0498364628273441	1	Adults2	NEG_F	baseline_D9
ENSG00000169282	0.575612960834062	0.919558754588331	4.58108275695683	0.0499127147701999	1	Adults2	NEG_F	baseline_D9
ENSG00000176383	1.27827505402941	-0.51379786519746	4.58061267599794	0.0499229828236935	1	Adults2	NEG_F	baseline_D9
ENSG00000132963	-0.429208633910022	6.77408156307976	4.57855992887659	0.0499678504345065	1	Adults2	NEG_F	baseline_D9
ENSG00000139835	0.351379487536198	4.61483400065291	4.57607966689086	0.0500221256865169	1	Adults2	NEG_F	baseline_D9
ENSG00000169896	-1.35837131855284	2.18953887559426	4.57443021181609	0.0500582588971083	1	Adults2	NEG_F	baseline_D9
ENSG00000174915	0.290738311939579	4.51420716776081	4.57316673275923	0.0500859576285302	1	Adults2	NEG_F	baseline_D9
ENSG00000114796	0.53487568069768	6.32936273787758	4.57086419422939	0.0501364816175851	1	Adults2	NEG_F	baseline_D9
ENSG00000162601	0.317793966253735	5.54576954462716	4.56681038227756	0.0502255791192806	1	Adults2	NEG_F	baseline_D9
ENSG00000109971	-0.412490988121315	10.2218686325457	4.55961727184019	0.0503841332757369	1	Adults2	NEG_F	baseline_D9
ENSG00000204482	-1.09462620735991	3.37477361922255	4.5559116826038	0.0504660435468991	1	Adults2	NEG_F	baseline_D9
ENSG00000214293	0.419098263127099	4.57894367258933	4.55569060470884	0.0504709353184747	1	Adults2	NEG_F	baseline_D9
ENSG00000096070	0.359255386745013	6.29881408746178	4.5551944729952	0.0504819152133865	1	Adults2	NEG_F	baseline_D9
ENSG00000224992	-1.16800151387044	-1.38849130883498	4.55277815931531	0.0505354308665642	1	Adults2	NEG_F	baseline_D9
ENSG00000279396	-1.66203002902971	-1.50931295959561	4.55185555515624	0.0505558819829494	1	Adults2	NEG_F	baseline_D9
ENSG00000224578	-0.545963572841702	1.66597044033524	4.5483269752531	0.0506341889621109	1	Adults2	NEG_F	baseline_D9
ENSG00000116120	-0.442136795836866	4.92541494767484	4.5434321774258	0.0507430517870974	1	Adults2	NEG_F	baseline_D9
ENSG00000007384	0.508975256437817	5.81796962997328	4.54145522682246	0.0507870982593566	1	Adults2	NEG_F	baseline_D9
ENSG00000065970	0.303106288165468	4.88759091935983	4.53672729151578	0.0508926192941644	1	Adults2	NEG_F	baseline_D9
ENSG00000168936	0.32126013378207	5.82697055597162	4.53555984455942	0.0509187148189245	1	Adults2	NEG_F	baseline_D9
ENSG00000221340	1.82299812597297	-0.674622958093471	4.5348883976948	0.0509337305640216	1	Adults2	NEG_F	baseline_D9
ENSG00000280162	1.22209460491212	-0.890640170840848	4.53370785477829	0.0509601439984011	1	Adults2	NEG_F	baseline_D9
ENSG00000262686	1.69256705607768	-1.93933172486322	4.52844139981751	0.0510781720686834	1	Adults2	NEG_F	baseline_D9
ENSG00000091073	0.339792753849107	6.9661405841218	4.52478288509603	0.0511603535274595	1	Adults2	NEG_F	baseline_D9
ENSG00000157870	0.424275147707762	5.6576540836805	4.52450960400255	0.0511664985032907	1	Adults2	NEG_F	baseline_D9
ENSG00000141510	-0.441068865464064	5.65228439371027	4.52349674486158	0.0511892811475431	1	Adults2	NEG_F	baseline_D9
ENSG00000079435	0.418635810602255	4.01350015754396	4.52014361243241	0.0512647897370475	1	Adults2	NEG_F	baseline_D9
ENSG00000169223	-0.257722037841109	7.10524246344057	4.51919498897736	0.0512861754062573	1	Adults2	NEG_F	baseline_D9
ENSG00000017483	-1.51409810756018	2.14778707471517	4.518871365187	0.0512934735498442	1	Adults2	NEG_F	baseline_D9
ENSG00000260267	-0.516771691784981	2.23821841282899	4.51887077409685	0.0512934868808258	1	Adults2	NEG_F	baseline_D9
ENSG00000143630	0.539353356191751	2.63235624961819	4.51802597945526	0.0513125438824171	1	Adults2	NEG_F	baseline_D9
ENSG00000161010	0.414339390336095	4.80876862765024	4.51795360806079	0.0513141768345059	1	Adults2	NEG_F	baseline_D9
ENSG00000006025	0.677041738535934	5.56538178477839	4.5176992998111	0.0513199154043208	1	Adults2	NEG_F	baseline_D9
ENSG00000070031	-2.20550985827903	-2.14059940118807	4.51699995147299	0.051335700381703	1	Adults2	NEG_F	baseline_D9
ENSG00000272812	-1.086427132019	-1.06728871271623	4.51484360098251	0.0513844073174106	1	Adults2	NEG_F	baseline_D9
ENSG00000272899	0.745078912293361	1.55546943125329	4.50929890986959	0.0515098989749853	1	Adults2	NEG_F	baseline_D9
ENSG00000133574	-1.35652953320529	2.60277871604197	4.50818401089303	0.0515351757627482	1	Adults2	NEG_F	baseline_D9
ENSG00000118181	-0.471781354602855	7.96812618987328	4.50690566376295	0.0515641761903597	1	Adults2	NEG_F	baseline_D9
ENSG00000176182	0.432204986310293	2.97258002087103	4.50669870048119	0.0515688731410594	1	Adults2	NEG_F	baseline_D9
ENSG00000145416	-0.731938311165353	2.98929609377887	4.50409021012131	0.051628115011559	1	Adults2	NEG_F	baseline_D9
ENSG00000186118	1.7135904817004	-2.23967403312859	4.50039317409063	0.0517122163439654	1	Adults2	NEG_F	baseline_D9
ENSG00000280046	0.704795900238827	1.43145137343457	4.49491116548586	0.0518372199010459	1	Adults2	NEG_F	baseline_D9
ENSG00000183718	0.522744669990273	3.2719693791491	4.49244077761751	0.0518936672157522	1	Adults2	NEG_F	baseline_D9
ENSG00000238123	-0.744891038551817	-0.231232483502227	4.48736479170151	0.0520098786462721	1	Adults2	NEG_F	baseline_D9
ENSG00000198156	0.832155937342977	0.0739461889767894	4.48683620490138	0.0520219979093257	1	Adults2	NEG_F	baseline_D9
ENSG00000245164	-1.04200825901693	-0.456753466884417	4.48531437221108	0.0520569085588998	1	Adults2	NEG_F	baseline_D9
ENSG00000128815	-0.901619737024114	3.23121137859669	4.48430697760245	0.0520800332395532	1	Adults2	NEG_F	baseline_D9
ENSG00000181458	-1.09734534254317	2.35211404861698	4.48174526129862	0.0521388917910928	1	Adults2	NEG_F	baseline_D9
ENSG00000167861	0.441493346397209	6.09793888025769	4.47865515393736	0.0522099950401983	1	Adults2	NEG_F	baseline_D9
ENSG00000163682	-0.404201544500767	8.59262122884165	4.47674405234078	0.0522540265635486	1	Adults2	NEG_F	baseline_D9
ENSG00000280179	3.25385890552162	-2.54219011721612	5.10709741745323	0.0522617943404271	1	Adults2	NEG_F	baseline_D9
ENSG00000148180	0.419588249189333	9.73475190552796	4.47571021462509	0.0522778642725799	1	Adults2	NEG_F	baseline_D9
ENSG00000215859	1.05156096091079	-1.09712816993033	4.47558480738423	0.0522807567204277	1	Adults2	NEG_F	baseline_D9
ENSG00000154358	0.700559931132836	4.22513460132694	4.47493228251784	0.0522958098834285	1	Adults2	NEG_F	baseline_D9
ENSG00000126749	-0.50636992755364	2.77313565670354	4.46590909442828	0.0525044909771541	1	Adults2	NEG_F	baseline_D9
ENSG00000140264	-0.318421977585792	7.6857390265664	4.46293876442039	0.052573400864685	1	Adults2	NEG_F	baseline_D9
ENSG00000171604	0.395796936617098	7.09456908809898	4.46252418394694	0.052583027354294	1	Adults2	NEG_F	baseline_D9
ENSG00000268416	-2.77380929642652	-1.58084196672106	4.58980299549151	0.0526782370615226	1	Adults2	NEG_F	baseline_D9
ENSG00000266801	-2.29024295911802	-2.52057515563625	4.58502420739095	0.0527841220288092	1	Adults2	NEG_F	baseline_D9
ENSG00000130529	0.426732597660852	7.06793003828657	4.45032083420166	0.0528673193834235	1	Adults2	NEG_F	baseline_D9
ENSG00000175283	0.269931128293357	4.61381606942273	4.45009398310205	0.0528726212757688	1	Adults2	NEG_F	baseline_D9
ENSG00000163755	0.337653864168923	5.05273198729174	4.4455445389523	0.0529790818116003	1	Adults2	NEG_F	baseline_D9
ENSG00000165138	0.36182376100226	5.91987123648212	4.44260144852565	0.0530480869526982	1	Adults2	NEG_F	baseline_D9
ENSG00000159335	-0.488557297618142	6.68197698318454	4.44123987198816	0.0530800469667876	1	Adults2	NEG_F	baseline_D9
ENSG00000260549	-1.13820295570614	-0.104118362338032	4.44116642932505	0.0530817715164731	1	Adults2	NEG_F	baseline_D9
ENSG00000277767	-2.01955142677881	-1.9766447855145	4.43839068192693	0.0531469988698512	1	Adults2	NEG_F	baseline_D9
ENSG00000124422	0.293796912670134	7.73252174618871	4.43316933087972	0.0532699515981568	1	Adults2	NEG_F	baseline_D9
ENSG00000169083	-0.619743135221937	2.70080053123394	4.43141779787319	0.0533112718659464	1	Adults2	NEG_F	baseline_D9
ENSG00000260015	-1.093663850095	1.29956725620071	4.42952245728727	0.0533560272375189	1	Adults2	NEG_F	baseline_D9
ENSG00000248636	1.44734487981999	-1.47181942554506	4.42629031555917	0.0534324511507573	1	Adults2	NEG_F	baseline_D9
ENSG00000197837	0.467155165964106	1.86037630266423	4.42536193175277	0.0534544266046082	1	Adults2	NEG_F	baseline_D9
ENSG00000271040	1.69549905728555	-1.52094657106792	4.42469043014961	0.0534703281258225	1	Adults2	NEG_F	baseline_D9
ENSG00000100721	-3.16172816163284	-1.68784824583986	4.55384885299753	0.0534811752342611	1	Adults2	NEG_F	baseline_D9
ENSG00000197386	0.236494195198392	7.12359514033461	4.42324870424608	0.0535044878106675	1	Adults2	NEG_F	baseline_D9
ENSG00000271554	-2.82874528168912	-2.2518091570645	4.4750024466404	0.0536791691546884	1	Adults2	NEG_F	baseline_D9
ENSG00000124155	0.265195178139169	7.30224873953688	4.41367179806545	0.0537320531903594	1	Adults2	NEG_F	baseline_D9
ENSG00000143252	-0.233181720918176	6.51989564362449	4.41223458625023	0.0537663024049749	1	Adults2	NEG_F	baseline_D9
ENSG00000167971	1.66700176591147	0.420982869853582	4.41099386701553	0.053795889833275	1	Adults2	NEG_F	baseline_D9
ENSG00000167202	0.39123803150486	5.82155948315047	4.40976920811383	0.0538251130910665	1	Adults2	NEG_F	baseline_D9
ENSG00000196542	-0.732137422884175	3.67353977826731	4.40842064381236	0.0538573146725337	1	Adults2	NEG_F	baseline_D9
ENSG00000264242	1.99922808912689	-2.20433436180768	4.46459276594026	0.0539218610736062	1	Adults2	NEG_F	baseline_D9
ENSG00000162924	0.623977324910544	5.74056359644704	4.40198555752583	0.054011287391835	1	Adults2	NEG_F	baseline_D9
ENSG00000076984	0.334719070738931	5.05469929042082	4.40098007421857	0.0540353924960412	1	Adults2	NEG_F	baseline_D9
ENSG00000238086	-1.92047019643593	-2.08394812587838	4.45816621334945	0.0540723408099313	1	Adults2	NEG_F	baseline_D9
ENSG00000104412	-0.246120438064208	5.38783864317292	4.39641921939093	0.0541448921716525	1	Adults2	NEG_F	baseline_D9
ENSG00000243818	-5.40299118875192	-2.92830906987219	8.39176347796363	0.0541487505444988	1	Adults2	NEG_F	baseline_D9
ENSG00000204161	-0.78740834418117	1.16735823910229	4.39278060896635	0.0542324376716503	1	Adults2	NEG_F	baseline_D9
ENSG00000197959	0.693267298566993	0.935397861137221	4.39269426577747	0.0542345171273235	1	Adults2	NEG_F	baseline_D9
ENSG00000150459	-0.321931530561491	7.13532742139713	4.39201448361906	0.054250892019047	1	Adults2	NEG_F	baseline_D9
ENSG00000110700	-0.456013309938937	7.96246052073815	4.39160207430873	0.0542608291564498	1	Adults2	NEG_F	baseline_D9
ENSG00000133067	1.26391270208841	2.17591363532821	4.38557883553819	0.0544062058726536	1	Adults2	NEG_F	baseline_D9
ENSG00000244057	-4.3998040983987	-3.04208691690258	6.79393336929436	0.0544199825713433	1	Adults2	NEG_F	baseline_D9
ENSG00000198755	-0.434686221927179	8.67064704015115	4.3740050208425	0.0546868421085453	1	Adults2	NEG_F	baseline_D9
ENSG00000215417	-1.06635684874869	-0.527115321876042	4.37307103292972	0.0547095633257211	1	Adults2	NEG_F	baseline_D9
ENSG00000234685	0.912774378043603	-0.716615893778331	4.36685426370077	0.0548610832395971	1	Adults2	NEG_F	baseline_D9
ENSG00000230638	-1.10917950617966	0.456507184593575	4.36654889834973	0.0548685385812186	1	Adults2	NEG_F	baseline_D9
ENSG00000110719	0.261241615658225	7.35978690438221	4.36592509259928	0.0548837721985841	1	Adults2	NEG_F	baseline_D9
ENSG00000136715	0.29690490497994	4.83100866188988	4.36530232251406	0.0548989854997315	1	Adults2	NEG_F	baseline_D9
ENSG00000233029	-0.961413339640961	-0.521875581433782	4.36476116496179	0.0549122091721411	1	Adults2	NEG_F	baseline_D9
ENSG00000171889	0.774871151275645	-0.00355013726522477	4.36362293209676	0.0549400351784121	1	Adults2	NEG_F	baseline_D9
ENSG00000115350	-0.521150965671516	3.80680894101598	4.3632343309894	0.0549495389897104	1	Adults2	NEG_F	baseline_D9
ENSG00000275385	-1.27799221426162	0.474972020967744	4.3630157062721	0.0549548866306902	1	Adults2	NEG_F	baseline_D9
ENSG00000204386	0.275918520219349	6.10773476075502	4.36259279749252	0.0549652328768697	1	Adults2	NEG_F	baseline_D9
ENSG00000117461	0.532585996372674	7.47439662037059	4.35844061120386	0.0550669360687688	1	Adults2	NEG_F	baseline_D9
ENSG00000281517	1.01810660922055	-0.798539783239921	4.35752395977867	0.0550894183219766	1	Adults2	NEG_F	baseline_D9
ENSG00000172006	0.496176485291657	2.64197711808659	4.35503515657531	0.05515051457525	1	Adults2	NEG_F	baseline_D9
ENSG00000161395	0.303685574474171	6.2326326176519	4.3526012227107	0.0552103411735884	1	Adults2	NEG_F	baseline_D9
ENSG00000143184	-1.95950471692853	0.133906748658744	4.40813621985561	0.0552610276728285	1	Adults2	NEG_F	baseline_D9
ENSG00000143870	-0.316009907663484	7.00683820908979	4.35040607864004	0.055264363924606	1	Adults2	NEG_F	baseline_D9
ENSG00000198722	0.326752284500622	7.10035710294961	4.34974567004183	0.055280628855027	1	Adults2	NEG_F	baseline_D9
ENSG00000135392	0.264499639477138	4.24097122398917	4.34706435026685	0.0553467239944861	1	Adults2	NEG_F	baseline_D9
ENSG00000166634	-1.99816335935889	-1.31485312244915	4.34411931702981	0.0554194271687666	1	Adults2	NEG_F	baseline_D9
ENSG00000197548	-0.245975860805253	4.92895791930826	4.34265335388676	0.0554556589612091	1	Adults2	NEG_F	baseline_D9
ENSG00000280039	0.890707947915939	0.00691130842103605	4.34047978088274	0.0555094310173215	1	Adults2	NEG_F	baseline_D9
ENSG00000185946	0.443368391656151	4.12538818533129	4.33978384861301	0.0555266606930086	1	Adults2	NEG_F	baseline_D9
ENSG00000169372	-0.361114790909046	3.69361568693848	4.33864736334671	0.0555548110077735	1	Adults2	NEG_F	baseline_D9
ENSG00000248367	-0.976874098246159	-1.26915964615526	4.33479292055995	0.0556504095611836	1	Adults2	NEG_F	baseline_D9
ENSG00000140455	0.256292553886369	5.38945912374546	4.33467071445379	0.0556534437104664	1	Adults2	NEG_F	baseline_D9
ENSG00000144730	-0.528391338519741	3.15709680065335	4.33355755100416	0.0556810904655412	1	Adults2	NEG_F	baseline_D9
ENSG00000100290	-0.313297978515827	5.09013957344817	4.33116143404232	0.0557406559066145	1	Adults2	NEG_F	baseline_D9
ENSG00000182534	0.264005846159495	5.65166294772459	4.33026805475551	0.0557628837962608	1	Adults2	NEG_F	baseline_D9
ENSG00000123836	0.291143650085523	5.63666146937464	4.32808838005801	0.0558171594923405	1	Adults2	NEG_F	baseline_D9
ENSG00000103197	0.336624763139011	6.87283044913206	4.32669448103565	0.0558519013987692	1	Adults2	NEG_F	baseline_D9
ENSG00000173531	0.60752684547573	3.67909670431729	4.32484056752233	0.0558981483651798	1	Adults2	NEG_F	baseline_D9
ENSG00000106771	0.35485011688921	6.21747894778724	4.32351952278914	0.0559311301728379	1	Adults2	NEG_F	baseline_D9
ENSG00000174547	-0.346953052996496	4.75080414309636	4.32272873955479	0.0559508842144136	1	Adults2	NEG_F	baseline_D9
ENSG00000246922	0.626366475852785	2.01259050533094	4.32219224024148	0.055964290841447	1	Adults2	NEG_F	baseline_D9
ENSG00000233223	0.500585145914686	2.04746867557968	4.32076670801263	0.0559999320065742	1	Adults2	NEG_F	baseline_D9
ENSG00000164258	-0.314439842549242	4.9940308831939	4.31763178962494	0.0560784055021175	1	Adults2	NEG_F	baseline_D9
ENSG00000242071	-0.640730022825727	0.847972934155842	4.31687025353485	0.056097487909361	1	Adults2	NEG_F	baseline_D9
ENSG00000243849	2.21735825714309	-2.71198587212116	4.61781493862066	0.056181383424601	1	Adults2	NEG_F	baseline_D9
ENSG00000182376	1.3327444223934	-1.75481709756419	4.31260168567038	0.0562045907033871	1	Adults2	NEG_F	baseline_D9
ENSG00000134986	-1.00471555912475	0.752353104298002	4.31079603805068	0.0562499688823371	1	Adults2	NEG_F	baseline_D9
ENSG00000189221	0.530391082675169	7.45890204077043	4.3104557237763	0.0562585262459501	1	Adults2	NEG_F	baseline_D9
ENSG00000203485	0.38382844564829	6.28631495102547	4.30811117578531	0.0563175227813671	1	Adults2	NEG_F	baseline_D9
ENSG00000174233	0.392009842997857	6.51502067642563	4.30768462455813	0.0563282640602633	1	Adults2	NEG_F	baseline_D9
ENSG00000124181	0.342249510166409	5.37995938904669	4.30676851185795	0.0563513414949575	1	Adults2	NEG_F	baseline_D9
ENSG00000101752	0.27449734773083	6.42912557967666	4.30494139857765	0.0563974009112543	1	Adults2	NEG_F	baseline_D9
ENSG00000132405	0.263006532936488	5.67939078249361	4.30249173126334	0.0564592239267956	1	Adults2	NEG_F	baseline_D9
ENSG00000132024	0.281217299104984	6.45887566175793	4.30218740583905	0.0564669098657214	1	Adults2	NEG_F	baseline_D9
ENSG00000102524	-1.5883799962997	3.2634553601955	4.2996636836285	0.0565306957323579	1	Adults2	NEG_F	baseline_D9
ENSG00000213654	-0.67132972878895	5.01621698003516	4.29945528828257	0.0565359666243048	1	Adults2	NEG_F	baseline_D9
ENSG00000143110	-0.959926455867001	1.2124971767405	4.29941984711277	0.0565368630867532	1	Adults2	NEG_F	baseline_D9
ENSG00000156482	-0.315801042300404	7.78668147377729	4.29593993834617	0.0566249669729896	1	Adults2	NEG_F	baseline_D9
ENSG00000272498	-1.25530549248895	-1.70011524606389	4.29486677384174	0.0566521698983619	1	Adults2	NEG_F	baseline_D9
ENSG00000107815	-0.329281778780296	3.16800263927346	4.29394594835054	0.0566755235800821	1	Adults2	NEG_F	baseline_D9
ENSG00000277443	-0.367484094760648	6.85833668234831	4.29362285761357	0.0566837203966612	1	Adults2	NEG_F	baseline_D9
ENSG00000236801	-1.11509067020577	-1.50240799003665	4.29203081002746	0.0567241311058677	1	Adults2	NEG_F	baseline_D9
ENSG00000259439	0.507653113627517	5.04254166393982	4.29196807488048	0.0567257241990674	1	Adults2	NEG_F	baseline_D9
ENSG00000169992	0.712070230682134	2.95680520638729	4.29069413464654	0.0567580860008402	1	Adults2	NEG_F	baseline_D9
ENSG00000184009	-0.547714308432954	11.6109616485811	4.29053617572114	0.056762100137028	1	Adults2	NEG_F	baseline_D9
ENSG00000262049	0.716721251948421	2.29885703962198	4.29001289750237	0.0567754003551467	1	Adults2	NEG_F	baseline_D9
ENSG00000273443	1.49593614793619	-1.966936005954	4.28991699414027	0.0567778383399246	1	Adults2	NEG_F	baseline_D9
ENSG00000131375	0.303468384332189	5.75559500067942	4.28498189958427	0.0569034616347422	1	Adults2	NEG_F	baseline_D9
ENSG00000214826	0.573295761745433	1.63345490072638	4.2794612715694	0.0570443787173097	1	Adults2	NEG_F	baseline_D9
ENSG00000164181	-0.913150143382529	3.34783050329252	4.27166103397169	0.0572441869537409	1	Adults2	NEG_F	baseline_D9
ENSG00000196420	0.699934466994101	0.81259468218138	4.27117793915545	0.0572565888926332	1	Adults2	NEG_F	baseline_D9
ENSG00000188064	0.509482299071098	7.06707265585572	4.2709381094407	0.0572627469439531	1	Adults2	NEG_F	baseline_D9
ENSG00000275532	2.13474549763918	-2.10650079687573	4.27057561881693	0.0572720560147524	1	Adults2	NEG_F	baseline_D9
ENSG00000140749	-0.765983948386955	3.43141065918026	4.27031643774461	0.0572787131028872	1	Adults2	NEG_F	baseline_D9
ENSG00000185863	-1.39950970175111	-1.0434471172239	4.32480570157597	0.057310629184737	1	Adults2	NEG_F	baseline_D9
ENSG00000185049	0.307127371720953	5.26263881348733	4.26687976541218	0.0573670707512859	1	Adults2	NEG_F	baseline_D9
ENSG00000214765	0.394651991433098	2.78637458050091	4.26552374500633	0.0574019786199327	1	Adults2	NEG_F	baseline_D9
ENSG00000260051	1.10528807364006	0.244057746850101	4.26476863141334	0.0574214282883644	1	Adults2	NEG_F	baseline_D9
ENSG00000168286	0.309441705865492	4.45109018675153	4.2630961034933	0.0574645357598765	1	Adults2	NEG_F	baseline_D9
ENSG00000140945	-1.00344789046265	2.92899694310448	4.26258449538799	0.0574777294973482	1	Adults2	NEG_F	baseline_D9
ENSG00000115977	0.284006388151009	5.55144589294762	4.26184808155786	0.0574967269750774	1	Adults2	NEG_F	baseline_D9
ENSG00000172728	0.406353354821926	2.95547510153891	4.26120273442343	0.0575133812747077	1	Adults2	NEG_F	baseline_D9
ENSG00000185495	0.652593158533356	2.80985308377797	4.25922669563611	0.0575644118083344	1	Adults2	NEG_F	baseline_D9
ENSG00000196810	0.319817667394666	4.57172716865575	4.25894089900161	0.05757179683428	1	Adults2	NEG_F	baseline_D9
ENSG00000147604	-0.414177088839813	8.89803766678041	4.25791620484538	0.0575982842754439	1	Adults2	NEG_F	baseline_D9
ENSG00000163528	-0.422737244526064	3.27666586173515	4.25644944093684	0.0576362238743436	1	Adults2	NEG_F	baseline_D9
ENSG00000169957	0.286592639612282	5.71093724261183	4.25631038849525	0.0576398221627885	1	Adults2	NEG_F	baseline_D9
ENSG00000113578	-1.98327069064208	0.0856626828946086	4.2551080839366	0.0576709455082899	1	Adults2	NEG_F	baseline_D9
ENSG00000136492	-0.587986154217722	3.04879387603622	4.25502473138116	0.0576731039419438	1	Adults2	NEG_F	baseline_D9
ENSG00000100316	-0.399729541529438	10.359711621669	4.25502250733393	0.0576731615354666	1	Adults2	NEG_F	baseline_D9
ENSG00000214389	-0.905910221567714	0.64815639839658	4.25179451602682	0.0577568246408484	1	Adults2	NEG_F	baseline_D9
ENSG00000211720	-3.75405559851084	-3.02495320594286	5.32776893851329	0.0578381490310023	1	Adults2	NEG_F	baseline_D9
ENSG00000119013	-0.453445466386535	4.89397594782931	4.24626737710754	0.0579004101020715	1	Adults2	NEG_F	baseline_D9
ENSG00000101596	-0.497409507241826	6.84026134947433	4.24580548315951	0.0579124283783341	1	Adults2	NEG_F	baseline_D9
ENSG00000176542	0.259887410636772	5.51288646562764	4.24540956276068	0.0579227323969554	1	Adults2	NEG_F	baseline_D9
ENSG00000171121	0.726874431030981	0.580781048393274	4.24520375231217	0.0579280895680246	1	Adults2	NEG_F	baseline_D9
ENSG00000274419	-3.01646293247836	-1.70798336411322	5.76526231029348	0.0579468683484246	1	Adults2	NEG_F	baseline_D9
ENSG00000153140	-0.452813261992301	3.66732386245655	4.24443788931593	0.057948029843759	1	Adults2	NEG_F	baseline_D9
ENSG00000146070	-0.976278570168754	2.45596098595985	4.24244666095771	0.0579999121069186	1	Adults2	NEG_F	baseline_D9
ENSG00000230383	-0.833947214640915	-0.643341569139043	4.23910151317739	0.0580871948368684	1	Adults2	NEG_F	baseline_D9
ENSG00000113749	-2.30885562770168	0.0387469022295153	4.23628026258226	0.0581609284731216	1	Adults2	NEG_F	baseline_D9
ENSG00000106803	-0.32357503109965	6.06425327136362	4.23374265264385	0.0582273435834368	1	Adults2	NEG_F	baseline_D9
ENSG00000136527	-0.308225454422274	7.00662389957529	4.23026580104886	0.058318486321294	1	Adults2	NEG_F	baseline_D9
ENSG00000273366	-1.0190840044843	0.169042452599076	4.22992827173635	0.0583273433383812	1	Adults2	NEG_F	baseline_D9
ENSG00000256050	1.27174734145677	-1.03728342036809	4.22966619438979	0.0583342215362706	1	Adults2	NEG_F	baseline_D9
ENSG00000163872	-0.333909997954006	4.94853016488997	4.22966127739967	0.058334350591418	1	Adults2	NEG_F	baseline_D9
ENSG00000260071	-3.75439751815119	-2.98898036614049	6.47375138452014	0.0583434523299953	1	Adults2	NEG_F	baseline_D9
ENSG00000257594	0.748542740379833	2.316900438251	4.22747542131911	0.0583917556849466	1	Adults2	NEG_F	baseline_D9
ENSG00000265531	-1.58264035729573	-0.619673888989275	4.2251663789993	0.0584524683931439	1	Adults2	NEG_F	baseline_D9
ENSG00000151846	-0.739066714035218	-0.465556211314746	4.22270643126244	0.0585172309820471	1	Adults2	NEG_F	baseline_D9
ENSG00000177519	0.907199103430009	4.99464173008216	4.22120808061866	0.0585567193201484	1	Adults2	NEG_F	baseline_D9
ENSG00000213212	2.28897868085427	-1.92977929058689	4.2211929091636	0.0585571193177816	1	Adults2	NEG_F	baseline_D9
ENSG00000038358	0.258327785128404	5.73560705113211	4.22018593749791	0.0585836754915189	1	Adults2	NEG_F	baseline_D9
ENSG00000154822	-0.64463809013512	3.31730568609004	4.21497396677196	0.0587213548364869	1	Adults2	NEG_F	baseline_D9
ENSG00000186187	0.279021535800143	5.98899533190334	4.21443285318327	0.0587356707771079	1	Adults2	NEG_F	baseline_D9
