gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
ENSG00000000003	5241.5613291438	0.397713859623397	0.22633099279127	1.75722226425341	0.0788799317530826	0.798403383276798	Adults2_NEG_F
ENSG00000000419	821.610859552611	-0.0761578371179875	0.193172753144917	-0.394247303918966	0.693398464437135	0.995511921419539	Adults2_NEG_F
ENSG00000000457	628.994773661713	0.101416527629963	0.164986125863775	0.614697309237385	0.538754637151713	0.991005782777613	Adults2_NEG_F
ENSG00000000460	146.721044529247	-0.0745772059675523	0.266829852620117	-0.279493487086421	0.779866135511049	0.995511921419539	Adults2_NEG_F
ENSG00000000938	319.077081782029	-1.43744574168555	0.639409536756828	-2.24808305014728	0.024570894680433	0.676256761920539	Adults2_NEG_F
ENSG00000000971	5027.76652996147	-0.215343362361668	0.246195771050557	-0.874683433605553	0.381746176500024	0.969561283007615	Adults2_NEG_F
ENSG00000001036	1059.08627845745	0.0121463496068527	0.132089894823032	0.0919551766100338	0.926733652524161	0.996160923999922	Adults2_NEG_F
ENSG00000001084	5106.34526784205	0.48951270599349	0.265194922612156	1.84586002315511	0.0649125325701165	0.791850229469508	Adults2_NEG_F
ENSG00000001167	682.741048056014	-0.132374147601425	0.198858738771106	-0.665669250541678	0.505622532084916	0.986943520065487	Adults2_NEG_F
ENSG00000001460	587.736379387024	-0.346198542210221	0.376723328638191	-0.918972932899289	0.358109729914433	0.965607966857702	Adults2_NEG_F
ENSG00000001461	2237.89286480901	0.0966048494654428	0.119637473266899	0.807479854158467	0.419390076621725	0.975839706610213	Adults2_NEG_F
ENSG00000001497	891.287115812811	-0.0834688531677216	0.110971970406893	-0.752161585143277	0.451953892084691	0.980888434988525	Adults2_NEG_F
ENSG00000001561	2925.79454343921	0.494116464399634	0.342838256587122	1.44125241248877	0.149513386029631	0.881630076446826	Adults2_NEG_F
ENSG00000001617	3385.38429386281	0.0481575780803141	0.230268203057677	0.209136899671084	0.834341369789534	0.995511921419539	Adults2_NEG_F
ENSG00000001626	380.186222341709	-0.825111774790764	0.433736186467832	-1.90233556833275	0.0571272985267567	0.77462515523765	Adults2_NEG_F
ENSG00000001629	1864.74878012965	-0.0084807827544193	0.163783116058343	-0.0517805678541265	0.958703539382635	0.996611179575752	Adults2_NEG_F
ENSG00000001630	65.8916269183737	0.189811080284164	0.262739833457386	0.722429780769996	0.470030282722527	0.985201827691775	Adults2_NEG_F
ENSG00000001631	702.833853651901	-0.066938343205679	0.145316033089055	-0.460639764124699	0.645057077830413	0.995511921419539	Adults2_NEG_F
ENSG00000002016	134.938625246704	-0.110211936249669	0.293914590611203	-0.374979466043114	0.707675738026279	0.995511921419539	Adults2_NEG_F
ENSG00000002079	18.0487960468686	-0.268415225447576	0.451766240001827	-0.594146267871834	0.552414287317552	0.993853181412135	Adults2_NEG_F
ENSG00000002330	598.243635892456	0.3238558029328	0.24220754618403	1.33710038367976	0.181189871973717	0.89434893060224	Adults2_NEG_F
ENSG00000002549	5283.45547593351	-0.38873271603892	0.456132041829251	-0.852237247968734	0.394082426971535	0.971732129485342	Adults2_NEG_F
ENSG00000002587	3165.49728667137	-0.148147645846635	0.26405508026655	-0.561048269539398	0.574764631832571	0.995511921419539	Adults2_NEG_F
ENSG00000002822	560.794373220258	0.00253017322507554	0.178501609296183	0.0141745121237383	0.988690754323721	0.999542290306927	Adults2_NEG_F
ENSG00000002834	7096.66744638939	-0.0142442311741823	0.123559443165666	-0.115282416375768	0.908221275132982	0.995615046317694	Adults2_NEG_F
ENSG00000002919	624.510217408836	-0.282953301894464	0.150704216577341	-1.87754071067583	0.0604440230901398	0.782264971228719	Adults2_NEG_F
ENSG00000002933	113.495049813971	-1.34018966019632	0.446095111966076	-3.00426887506053	0.00266219942040495	0.444718610811861	Adults2_NEG_F
ENSG00000003056	1536.89083659413	-0.0752750119988146	0.13576631459693	-0.554445425010577	0.579274045638104	0.995511921419539	Adults2_NEG_F
ENSG00000003096	72.7675851628585	-0.123464686587393	0.547209686093937	-0.225625915850836	0.821492382616385	0.995511921419539	Adults2_NEG_F
ENSG00000003137	71.6141352843601	-0.294828757014219	0.47375405077917	-0.622324508949998	0.533728508449024	0.991005782777613	Adults2_NEG_F
ENSG00000003147	681.799607322907	0.155558074350377	0.264981195047522	0.587053259845398	0.557167937372423	0.995110483085632	Adults2_NEG_F
ENSG00000003249	345.094494531921	0.536636618779814	0.231896525881579	2.31412099314439	0.0206610861720165	0.652764154742643	Adults2_NEG_F
ENSG00000003393	746.677031773019	0.314694284429177	0.16138015335769	1.95001849906336	0.0511739141905587	0.760506197888385	Adults2_NEG_F
ENSG00000003400	785.015985816412	-0.263060523837025	0.3220562483093	-0.816815463814209	0.414033893674809	0.975839706610213	Adults2_NEG_F
ENSG00000003402	4607.66453509041	-0.255891697041067	0.282474510015581	-0.905893055720151	0.364992460254795	0.967825703711814	Adults2_NEG_F
ENSG00000003436	207.879570187465	-0.205591191957369	0.303269023246882	-0.677916886321764	0.497824392618185	0.986264684595704	Adults2_NEG_F
ENSG00000003509	249.920500398978	-0.0896340533587156	0.188959335874227	-0.474356310282424	0.635245842740109	0.995511921419539	Adults2_NEG_F
ENSG00000003756	2053.59230638361	-0.078676638879178	0.114093974249273	-0.689577511843745	0.490459913372728	0.985201827691775	Adults2_NEG_F
ENSG00000003987	66.3309319553986	0.146531794821823	0.282397120788321	0.518885583580933	0.603840531589473	0.995511921419539	Adults2_NEG_F
ENSG00000003989	776.04802332721	0.848175164494657	0.777001338824341	1.0916006474043	0.275008671456427	0.937606384007139	Adults2_NEG_F
ENSG00000004059	2469.81283059883	-0.106015588144926	0.15989035473194	-0.663051803985699	0.507297376506601	0.987096222546845	Adults2_NEG_F
ENSG00000004139	245.800603742401	0.271105637385251	0.357307457387591	0.758746093259306	0.448004458173463	0.978818839294174	Adults2_NEG_F
ENSG00000004142	2742.65881766417	-0.00774692774926356	0.15011070805894	-0.0516080954479395	0.958840968703339	0.996611179575752	Adults2_NEG_F
ENSG00000004399	342.636874395214	-0.328740432581935	0.315211312376242	-1.04292079527128	0.296984977521391	0.942424518221708	Adults2_NEG_F
ENSG00000004455	2419.53542048743	-0.256567760938988	0.155779425454363	-1.64699388376004	0.0995593029957365	0.825929756550145	Adults2_NEG_F
ENSG00000004468	935.07794080221	-0.208379287524238	1.02236839439835	-0.203820157847179	0.838494039806512	0.995511921419539	Adults2_NEG_F
ENSG00000004478	1934.77928622234	-0.123972040763389	0.282341077023698	-0.439086094273784	0.660599154616255	0.995511921419539	Adults2_NEG_F
ENSG00000004487	1836.36803058305	-0.114667474602818	0.0917865164530042	-1.24928452493923	0.211561025950808	0.907923465440387	Adults2_NEG_F
ENSG00000004534	1389.90201028535	-0.0230741686400465	0.183230837192543	-0.125929505063603	0.899787726924776	0.995614675981809	Adults2_NEG_F
ENSG00000004660	257.861730315382	0.0705580882038347	0.221980943808385	0.317856510533359	0.75059378258812	0.995511921419539	Adults2_NEG_F
ENSG00000004700	434.393466937274	0.0839876882325279	0.216749375828332	0.387487566741816	0.698395287726999	0.995511921419539	Adults2_NEG_F
ENSG00000004766	678.746638688555	-0.103320846067623	0.219019086019468	-0.471743572422906	0.637109832015901	0.995511921419539	Adults2_NEG_F
ENSG00000004777	195.355070701045	0.168598227588937	0.405980160590238	0.415286863633482	0.67793191655536	0.995511921419539	Adults2_NEG_F
ENSG00000004779	1148.17239655608	-0.26454840237797	0.151924553657036	-1.7413143301061	0.0816284956815502	0.798403383276798	Adults2_NEG_F
ENSG00000004799	306.777317556503	-0.063576566781801	0.361681110457874	-0.175780722143093	0.860466215306574	0.995511921419539	Adults2_NEG_F
ENSG00000004838	2992.75184621556	0.405959435312908	1.22664669980944	0.330950578822715	0.740681816226064	0.995511921419539	Adults2_NEG_F
ENSG00000004864	822.177652905484	0.0555072262569198	0.15427695183461	0.359789492836399	0.719004561249872	0.995511921419539	Adults2_NEG_F
ENSG00000004866	377.723512571137	0.0138196380157977	0.173086921284488	0.0798421851474472	0.936362772504458	0.996611179575752	Adults2_NEG_F
ENSG00000004897	1198.54259038252	-0.0452707992059279	0.171325082529857	-0.26423917932763	0.791595622843137	0.995511921419539	Adults2_NEG_F
ENSG00000004961	725.457338039129	0.0154258000331837	0.127748248164779	0.120751558278015	0.903887820136831	0.995615046317694	Adults2_NEG_F
ENSG00000004975	818.72345969179	0.133457546008189	0.113208668299387	1.17886331508867	0.238452607554104	0.917299860959527	Adults2_NEG_F
ENSG00000005001	4685.87632322872	0.322216070849683	0.355350536955243	0.906755547945791	0.364536081573243	0.967825703711814	Adults2_NEG_F
