gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
ENSG00000000003	3157.96346083743	-0.115795867183841	0.206129743202965	-0.561762050369524	0.574278151385105	0.999871130870729	Adults1_NEG_F
ENSG00000000419	699.571645699132	0.02315342868048	0.113269835544937	0.204409484388229	0.83803351918634	0.999871130870729	Adults1_NEG_F
ENSG00000000457	829.548421352728	0.00164280226493416	0.111238407083088	0.0147683008774756	0.988217029058445	0.999871130870729	Adults1_NEG_F
ENSG00000000460	175.439972915418	-0.0689829577888554	0.174595533373834	-0.395101503777608	0.692767979117098	0.999871130870729	Adults1_NEG_F
ENSG00000000938	146.644922909897	-0.140294999075726	0.441594743479628	-0.317700790480985	0.750711911543525	0.999871130870729	Adults1_NEG_F
ENSG00000000971	6962.41713591	-0.0656214114885218	0.161260930971646	-0.406926904694975	0.684061674779753	0.999871130870729	Adults1_NEG_F
ENSG00000001036	1022.15083073781	0.211916730528613	0.108211555081587	1.95835583703456	0.050188273059459	0.999871130870729	Adults1_NEG_F
ENSG00000001084	5298.22159409924	-0.188201602704733	0.197496202522697	-0.952937830200074	0.34062157119322	0.999871130870729	Adults1_NEG_F
ENSG00000001167	509.744591046055	0.0554414858707444	0.173888153519848	0.318834174430497	0.749852262182531	0.999871130870729	Adults1_NEG_F
ENSG00000001460	520.549868107385	-0.0366462556220069	0.293690940003791	-0.124778297967019	0.900699068810228	0.999871130870729	Adults1_NEG_F
ENSG00000001461	2336.43040329744	0.132530668266613	0.131076535244074	1.01109377067246	0.311971551558873	0.999871130870729	Adults1_NEG_F
ENSG00000001497	864.055700773973	0.0802878965758963	0.118568620908238	0.677142872716991	0.498315309443889	0.999871130870729	Adults1_NEG_F
ENSG00000001561	2061.83895531567	0.149881022927315	0.11699278669631	1.28111336741107	0.200153849272853	0.999871130870729	Adults1_NEG_F
ENSG00000001617	3385.34943364702	-0.026159952330622	0.192062828571149	-0.136205181008938	0.891659079487622	0.999871130870729	Adults1_NEG_F
ENSG00000001626	554.747342651099	0.185607293037964	0.191910431790519	0.967155830489532	0.333466138987079	0.999871130870729	Adults1_NEG_F
ENSG00000001629	1865.97522511786	0.0389524230197181	0.0909904875409204	0.428093354288274	0.668583155007507	0.999871130870729	Adults1_NEG_F
ENSG00000001630	188.597585758418	0.532294498997444	0.231661123946962	2.29772907049916	0.0215772139271412	0.999871130870729	Adults1_NEG_F
ENSG00000001631	908.390282582781	-0.0310442276565829	0.100235992374745	-0.309711381322192	0.756780447027432	0.999871130870729	Adults1_NEG_F
ENSG00000002016	301.745308187422	-0.21078703648066	0.170056986718727	-1.23950824101864	0.215157338747198	0.999871130870729	Adults1_NEG_F
ENSG00000002079	51.2537030974541	-0.0115429324541377	0.334891946728885	-0.0344676322225282	0.972504252748913	0.999871130870729	Adults1_NEG_F
ENSG00000002330	851.72170159476	0.0107459015881009	0.101777569154908	0.105582218924342	0.91591383312782	0.999871130870729	Adults1_NEG_F
ENSG00000002549	2828.23249009169	0.0893280838144681	0.162803042976392	0.548688047725383	0.583219549992602	0.999871130870729	Adults1_NEG_F
ENSG00000002586	1361.57438199619	0.0526001379305944	0.156365129088399	0.336393019577004	0.736574512670006	0.999871130870729	Adults1_NEG_F
ENSG00000002587	1764.34796849903	0.0117782568816306	0.22431148290617	0.0525084883262865	0.95812353196057	0.999871130870729	Adults1_NEG_F
ENSG00000002726	53.9454391998602	0.840671242098439	0.52062573206823	1.61473240817122	0.10636865614111	0.999871130870729	Adults1_NEG_F
ENSG00000002822	1039.47471712871	0.0118657967151616	0.140331633901135	0.084555394855027	0.93261486175973	0.999871130870729	Adults1_NEG_F
ENSG00000002834	5438.21988058839	0.0943465189889319	0.125408211746447	0.752315320305212	0.451861456807244	0.999871130870729	Adults1_NEG_F
ENSG00000002919	420.094194874859	0.0546930315074831	0.105613939171771	0.517858077602144	0.604557293486313	0.999871130870729	Adults1_NEG_F
ENSG00000002933	37.2114697426516	-0.41526551938912	0.39595105139143	-1.0487799386561	0.294279412693514	0.999871130870729	Adults1_NEG_F
ENSG00000003056	2011.3115141911	0.026911445504563	0.0929370934953048	0.289566248442261	0.772148091044751	0.999871130870729	Adults1_NEG_F
ENSG00000003096	101.111770458001	0.0422319892699478	0.499015935532195	0.0846305423591489	0.932555116875615	0.999871130870729	Adults1_NEG_F
ENSG00000003137	31.9591713578911	0.577242609559649	0.430227532454103	1.34171471143872	0.179688515139292	0.999871130870729	Adults1_NEG_F
ENSG00000003147	1100.89469607039	0.0711727108365702	0.125288758595327	0.568069407299761	0.569987839858682	0.999871130870729	Adults1_NEG_F
ENSG00000003249	183.52150340849	0.0461947930116545	0.175226772823034	0.263628624024868	0.792066099787845	0.999871130870729	Adults1_NEG_F
ENSG00000003393	1247.41961646492	-0.231428967891303	0.108524830744054	-2.13249784684858	0.0329659413067873	0.999871130870729	Adults1_NEG_F
ENSG00000003400	878.79034727845	0.010446144738718	0.128728972615554	0.0811483578752328	0.935323968441939	0.999871130870729	Adults1_NEG_F
ENSG00000003402	6315.69321334885	-0.0836457604899154	0.0975216344858236	-0.857714915576756	0.391049901830861	0.999871130870729	Adults1_NEG_F
ENSG00000003436	244.944920302193	-0.108708491400041	0.258310791148796	-0.420843786341941	0.673869155672338	0.999871130870729	Adults1_NEG_F
ENSG00000003509	366.668804967645	-0.00633495697155556	0.0986803470759871	-0.064196743923868	0.948813570021281	0.999871130870729	Adults1_NEG_F
ENSG00000003756	3573.72742362167	-0.116018752444655	0.082688281039291	-1.40308579385665	0.160591256883636	0.999871130870729	Adults1_NEG_F
ENSG00000003987	100.294077004699	0.0227583424935665	0.242723245971856	0.0937625170693598	0.925297807511457	0.999871130870729	Adults1_NEG_F
ENSG00000003989	634.942333478779	-0.548491601446216	0.753105764045505	-0.728306205624891	0.466426164429509	0.999871130870729	Adults1_NEG_F
