gene_id	logFC	logCPM	F	PValue	FDR	group_name
ENSG00000273270	-0.233139412414899	3.98774210906385	5.19497435868556	0.0373329770797169	0.375912076282085	Adults3_POS_F
ENSG00000164237	-0.406177697742319	3.59504982175861	5.19454495696122	0.0373398003180356	0.375912076282085	Adults3_POS_F
ENSG00000255435	-0.388259665454306	-0.2071637742458	5.19299854241123	0.037364385008126	0.375912076282085	Adults3_POS_F
ENSG00000178104	0.210332451446801	5.27883193588806	5.19279534420002	0.0373676168228845	0.375912076282085	Adults3_POS_F
ENSG00000156261	0.135810262507042	6.66696954678378	5.18976524151734	0.0374158483514115	0.375912076282085	Adults3_POS_F
ENSG00000115459	0.190431214005594	4.1224620707719	5.18960518406927	0.0374183980684508	0.375912076282085	Adults3_POS_F
ENSG00000235510	-1.25186074336201	-3.05990482938276	5.18821602843252	0.0374405358112312	0.375912076282085	Adults3_POS_F
ENSG00000160991	-0.63119818726982	6.59087510340023	5.18820028212561	0.0374407868333395	0.375912076282085	Adults3_POS_F
ENSG00000235989	-1.43964381460686	-3.27667908300405	5.18701591110735	0.0374596732644191	0.375912076282085	Adults3_POS_F
ENSG00000009765	-0.346010871049861	3.61939916444028	5.18616609507725	0.0374732315716136	0.375912076282085	Adults3_POS_F
ENSG00000215386	-0.571839871228396	0.651384776476695	5.18566367650334	0.0374812500404352	0.375912076282085	Adults3_POS_F
ENSG00000103245	0.206658422429705	5.6476073365639	5.18553137785529	0.0374833618236094	0.375912076282085	Adults3_POS_F
ENSG00000103021	-0.975706477237005	6.08336651329691	5.18520915844049	0.0374885057463321	0.375912076282085	Adults3_POS_F
ENSG00000136874	0.200413609813786	4.06490456096313	5.18397717172298	0.0375081807888241	0.375912076282085	Adults3_POS_F
ENSG00000113761	0.17321222695171	3.76734079982247	5.18367072020663	0.0375130767351988	0.375912076282085	Adults3_POS_F
ENSG00000129292	0.232807505564145	5.59108293687133	5.18336581895034	0.0375179486507849	0.375912076282085	Adults3_POS_F
ENSG00000224957	-1.14976144859837	-2.21659303906422	5.18188862007345	0.037541562725804	0.3759924702069	Adults3_POS_F
ENSG00000108854	0.178921264084376	5.19387765045917	5.17883742242153	0.0375903929601717	0.37604059803082	Adults3_POS_F
ENSG00000163216	1.8746547403714	3.62548009745229	5.1787561271433	0.0375916949880931	0.37604059803082	Adults3_POS_F
ENSG00000144028	-0.137857556127166	8.56110678363491	5.17783785873978	0.0376064056435266	0.37604059803082	Adults3_POS_F
ENSG00000135047	0.228599416504547	6.79993979849209	5.17769233749936	0.037608737506752	0.37604059803082	Adults3_POS_F
ENSG00000221995	0.632631806329903	-0.686117972985884	5.17444636945463	0.0376607952619499	0.376405055670305	Adults3_POS_F
ENSG00000133103	0.150768250263459	5.40863145640765	5.17310638920187	0.0376823098206612	0.376464070399704	Adults3_POS_F
ENSG00000148408	-1.56275750223211	-0.798102409920944	5.17179429734267	0.0377033904400082	0.376469742786503	Adults3_POS_F
ENSG00000141428	0.29500382426885	2.43809589664203	5.17074143487106	0.0377203160765457	0.376469742786503	Adults3_POS_F
ENSG00000130340	0.157692449147762	6.05288108625513	5.16990953745849	0.0377336957579499	0.376469742786503	Adults3_POS_F
ENSG00000277639	-1.23222432716032	6.77516750287235	5.16866305134882	0.037753753725139	0.376469742786503	Adults3_POS_F
ENSG00000165698	-0.978910944938718	5.90332946951304	5.16728335921436	0.0377759696326561	0.376469742786503	Adults3_POS_F
ENSG00000166340	0.21616702801727	5.98499521144466	5.16610922866446	0.037794887531466	0.376469742786503	Adults3_POS_F
ENSG00000105877	-1.45887891182192	4.85345087417784	5.16357171182713	0.037835810268537	0.376469742786503	Adults3_POS_F
ENSG00000163704	-0.494878641166237	5.86612885552135	5.16305388229361	0.0378441676684541	0.376469742786503	Adults3_POS_F
ENSG00000168394	0.288476040031973	8.63227229687533	5.16150557149662	0.037869169095336	0.376469742786503	Adults3_POS_F
ENSG00000139921	0.233848304710519	5.47435270925757	5.160375771034	0.0378874247129823	0.376469742786503	Adults3_POS_F
ENSG00000226659	-0.987690578846533	-1.32969996028555	5.15928356523166	0.0379050825843182	0.376469742786503	Adults3_POS_F
ENSG00000275530	-1.35120306554189	-1.31756643578593	5.15803986943334	0.0379252012605141	0.376469742786503	Adults3_POS_F
ENSG00000170260	-0.198892929780079	4.20749804749037	5.15747282162416	0.0379343782402266	0.376469742786503	Adults3_POS_F
ENSG00000187695	-1.24714968235665	1.28682003943625	5.15641154464901	0.0379515606506519	0.376469742786503	Adults3_POS_F
ENSG00000130720	-1.0710292534808	-0.887919113466021	5.15583929495703	0.0379608293058922	0.376469742786503	Adults3_POS_F
ENSG00000008283	-0.253927083484073	8.10768489160836	5.15456850626806	0.0379814215126273	0.376469742786503	Adults3_POS_F
ENSG00000204677	-1.22370111902737	-2.5963403646403	5.30093655638418	0.0379967004203965	0.376469742786503	Adults3_POS_F
ENSG00000154240	-0.782183777810081	2.70494542415655	5.15054103128654	0.0380467695954362	0.376469742786503	Adults3_POS_F
ENSG00000156486	-0.998988750228848	-2.10626555050864	5.15038230863945	0.038049347634859	0.376469742786503	Adults3_POS_F
ENSG00000277157	-1.71530187481293	-2.85905525651584	5.21808533639808	0.0380496242666621	0.376469742786503	Adults3_POS_F
ENSG00000211454	-0.626441554841774	-0.0321556832891913	5.15028418858706	0.0380509414431628	0.376469742786503	Adults3_POS_F
ENSG00000262714	0.59329759109963	-0.0113803848863982	5.14993109297037	0.0380566775763828	0.376469742786503	Adults3_POS_F
ENSG00000254271	-1.12534915195271	-0.428786207509075	5.14767830192827	0.0380932984302985	0.376469742786503	Adults3_POS_F
ENSG00000156049	-0.87227130389224	4.51628788805131	5.14678645907104	0.0381078073325881	0.376469742786503	Adults3_POS_F
ENSG00000135899	0.414653224959592	2.25238971598279	5.14600141350711	0.0381205841209625	0.376469742786503	Adults3_POS_F
ENSG00000105865	0.192086921993189	2.92464816934211	5.14515381675041	0.0381343845310152	0.376469742786503	Adults3_POS_F
ENSG00000165626	-0.192376174957437	4.75662421748778	5.14465014381098	0.0381425879876419	0.376469742786503	Adults3_POS_F
ENSG00000100418	0.257676561540269	4.60489229890011	5.14441770901189	0.038146374407041	0.376469742786503	Adults3_POS_F
ENSG00000242258	0.674559883998204	-0.351396710496768	5.14434869630395	0.0381474987249052	0.376469742786503	Adults3_POS_F
ENSG00000172009	-0.206128563726824	5.91105246067266	5.14412263915207	0.0381511817958375	0.376469742786503	Adults3_POS_F
ENSG00000135720	0.158189590267536	6.60907075388883	5.1379968505729	0.0382511445972721	0.377301780880332	Adults3_POS_F
ENSG00000170482	-0.847623644867013	2.128437469027	5.13693338936103	0.0382685295175052	0.377318939645819	Adults3_POS_F
ENSG00000015133	-0.272534849608739	7.61436364629973	5.1345931373031	0.0383068190987182	0.377439814436415	Adults3_POS_F
ENSG00000237807	0.429101803338347	4.10242860539883	5.13356819055665	0.0383236025806244	0.377439814436415	Adults3_POS_F
ENSG00000110934	0.480271392823697	4.41863317362971	5.13331560359374	0.0383277399989543	0.377439814436415	Adults3_POS_F
ENSG00000005893	0.233747855974602	6.86335698724772	5.12941964611652	0.0383916222388871	0.37791459327969	Adults3_POS_F
ENSG00000203985	-1.18966828699557	6.55811444081439	5.12835921285415	0.0384090316366959	0.377931707867073	Adults3_POS_F
ENSG00000007174	-1.64395908336471	6.45194133444096	5.12226442078012	0.0385092694001507	0.378688819347333	Adults3_POS_F
ENSG00000090924	0.418868606727659	4.11300092022174	5.12137423731432	0.0385239351924653	0.378688819347333	Adults3_POS_F
ENSG00000158092	0.230645147443571	5.18846844483152	5.12081918364946	0.0385330829986464	0.378688819347333	Adults3_POS_F
ENSG00000171953	-0.150519216025358	4.1379442983568	5.11829558278984	0.0385747061508188	0.378943457531282	Adults3_POS_F
ENSG00000251015	-0.594868547741932	-0.45244386730144	5.11599546825608	0.0386126887320528	0.379162139312263	Adults3_POS_F
ENSG00000025772	-0.315063701238824	5.41830857716669	5.11384340865453	0.0386482657876273	0.37932412957233	Adults3_POS_F
ENSG00000179902	-1.50279008996124	5.44184344068896	5.11309529148312	0.0386606423057921	0.37932412957233	Adults3_POS_F
ENSG00000099246	0.153388366352126	6.48345805416571	5.11205950836146	0.038677785444697	0.379338003891728	Adults3_POS_F
ENSG00000282996	-1.19959359630265	-1.64928092391462	5.10994855369775	0.0387127509895908	0.379387638190249	Adults3_POS_F
ENSG00000235655	0.293228860990076	3.39715559789019	5.10985457583985	0.0387143084789236	0.379387638190249	Adults3_POS_F
ENSG00000207721	1.59539066170916	-2.7801781972581	5.10673920382081	0.0387659805896132	0.379709142877435	Adults3_POS_F
ENSG00000176343	-1.09196319248445	-2.73837403779485	5.10542175209894	0.0387878561855181	0.379709142877435	Adults3_POS_F
ENSG00000271147	0.385794544548073	0.703917436863079	5.10503085731295	0.0387943495480367	0.379709142877435	Adults3_POS_F
ENSG00000267332	-0.779250622955551	-2.14732303208161	5.10320549337177	0.0388246883728896	0.379774302774797	Adults3_POS_F
ENSG00000182326	0.754280441927751	3.36690445212629	5.10273569765107	0.0388325011669217	0.379774302774797	Adults3_POS_F
ENSG00000166012	0.263881422837983	3.45273645535383	5.10119718939199	0.0388580996496984	0.379847858991526	Adults3_POS_F
ENSG00000158486	-1.43918945217034	6.38790168461959	5.09987204613408	0.0388801637774363	0.379847858991526	Adults3_POS_F
ENSG00000213123	-0.810672459697625	1.31377748241986	5.09940928916583	0.0388878722826153	0.379847858991526	Adults3_POS_F
ENSG00000168899	0.507111137671719	5.81909433663032	5.0985000569399	0.0389030232495364	0.379847858991526	Adults3_POS_F
ENSG00000139278	0.464799771278539	2.94559952367688	5.09728754231329	0.0389232386298727	0.379891439108312	Adults3_POS_F
ENSG00000185485	0.208043412915671	4.28409393764452	5.09565359673574	0.0389504995370924	0.379937508036829	Adults3_POS_F
ENSG00000119977	-0.234510947188557	5.23450018584645	5.09365842205189	0.0389838173210093	0.379937508036829	Adults3_POS_F
ENSG00000231789	-0.861406949289545	0.537474966028298	5.09195327450061	0.0390123181410717	0.379937508036829	Adults3_POS_F
ENSG00000238266	1.29685252701736	0.54570324918136	5.09177212505624	0.0390153474001611	0.379937508036829	Adults3_POS_F
ENSG00000198331	-0.337256234650284	2.7506612070086	5.09138848665777	0.039021763669385	0.379937508036829	Adults3_POS_F
ENSG00000178498	-0.952083412920048	3.81868797616254	5.08992590954377	0.0390462362075272	0.379937508036829	Adults3_POS_F
ENSG00000268366	0.892701071722217	-1.82581558435518	5.08963027921595	0.0390511850021283	0.379937508036829	Adults3_POS_F
ENSG00000056736	0.371258594722778	1.22953861288948	5.08946272016706	0.0390539902319235	0.379937508036829	Adults3_POS_F
ENSG00000279744	-0.795492916086653	-1.3183228342332	5.087102094566	0.0390935361116112	0.380069859010292	Adults3_POS_F
ENSG00000150636	-0.523309441747341	-0.622226033596075	5.08559139431671	0.0391188682196149	0.380069859010292	Adults3_POS_F
ENSG00000234797	0.297726880541488	0.974733744345128	5.0845812054547	0.0391358181695893	0.380069859010292	Adults3_POS_F
ENSG00000117477	-1.32207561718682	3.68620153256305	5.08430644787808	0.039140429801015	0.380069859010292	Adults3_POS_F
ENSG00000160961	0.222161359900286	3.22995494953038	5.0823577265137	0.0391731559834715	0.380069859010292	Adults3_POS_F
ENSG00000076554	0.334299272517161	5.46496841252858	5.08045866672071	0.0392050787683294	0.380069859010292	Adults3_POS_F
ENSG00000224415	-0.729504139348943	0.572348279176767	5.08035738403256	0.03920678215757	0.380069859010292	Adults3_POS_F
ENSG00000106052	0.137331249670365	7.4499698564778	5.07992515651722	0.0392140523993631	0.380069859010292	Adults3_POS_F
ENSG00000164169	0.18352583708765	3.70287644816286	5.07888258815112	0.0392315952705832	0.380069859010292	Adults3_POS_F
ENSG00000261040	0.539645841044237	5.33499291595941	5.07831753887498	0.0392411069351307	0.380069859010292	Adults3_POS_F
ENSG00000138398	0.151472227583103	5.65225767850351	5.07824454066391	0.0392423359340743	0.380069859010292	Adults3_POS_F
ENSG00000182022	0.367195464481293	5.03954472693986	5.07739110751742	0.0392567076665687	0.380069859010292	Adults3_POS_F
ENSG00000176678	0.946088687842714	0.639072015900434	5.0764033863979	0.0392733484338669	0.380078388515075	Adults3_POS_F
ENSG00000067842	-1.49430501680846	-0.807813479757988	5.07361999715785	0.0393202860926915	0.380379999878636	Adults3_POS_F
ENSG00000149021	-0.635102869610208	6.53296069112625	5.07145913940569	0.0393567706624605	0.380488198579768	Adults3_POS_F
ENSG00000228929	-0.464403808084137	-0.82102990291244	5.06921689356931	0.0393946710223285	0.380488198579768	Adults3_POS_F
ENSG00000164346	0.157042498850751	5.47565119372459	5.06804038709021	0.0394145743124406	0.380488198579768	Adults3_POS_F
ENSG00000275445	-0.96113686918606	-2.13399873405047	5.0649428766709	0.0394670316903194	0.380488198579768	Adults3_POS_F
ENSG00000234705	-0.658488258136815	-0.685658619820663	5.06481990629542	0.0394691159092295	0.380488198579768	Adults3_POS_F
ENSG00000048342	-1.20493287852064	6.11577055269521	5.06362389340864	0.0394893937487522	0.380488198579768	Adults3_POS_F
ENSG00000157423	-1.56446486542743	5.54802186973596	5.06349981625696	0.039491498112155	0.380488198579768	Adults3_POS_F
ENSG00000132570	-0.225954743169418	3.17246542973786	5.06221842140565	0.0395132383495621	0.380488198579768	Adults3_POS_F
ENSG00000182057	-0.348320631073244	0.903476345003321	5.06126786156544	0.0395293746050047	0.380488198579768	Adults3_POS_F
ENSG00000186063	0.219853499116377	4.44397302391082	5.0607326038097	0.0395384642594205	0.380488198579768	Adults3_POS_F
ENSG00000071189	0.154235896922864	5.56449187689444	5.06057823040284	0.0395410862532822	0.380488198579768	Adults3_POS_F
ENSG00000170049	0.434786177418198	1.11792045215851	5.06041907010667	0.0395437897629025	0.380488198579768	Adults3_POS_F
ENSG00000070404	0.411646490838383	2.47096558883394	5.05987094331531	0.039553101933209	0.380488198579768	Adults3_POS_F
ENSG00000100934	0.239811173438755	4.70719654079237	5.05883630855164	0.0395706863752295	0.380488198579768	Adults3_POS_F
ENSG00000255135	-0.499476960122769	1.60838655693572	5.05879496866217	0.0395713891683805	0.380488198579768	Adults3_POS_F
ENSG00000261268	2.27879986970927	-3.15793771325297	5.29132747516704	0.0395948760559767	0.380488198579768	Adults3_POS_F
ENSG00000255568	-0.348489737408556	1.18462500944586	5.05713179980961	0.0395996756825152	0.380488198579768	Adults3_POS_F
ENSG00000204228	-0.225240755553014	4.27093232213261	5.05425882159507	0.0396485935460696	0.380791722111476	Adults3_POS_F
ENSG00000213253	-1.22392568455201	-2.76718253943514	5.05266068749543	0.0396758351955442	0.380791722111476	Adults3_POS_F
ENSG00000128989	0.223823575904123	6.20800638792523	5.05249661262821	0.0396786332324145	0.380791722111476	Adults3_POS_F
ENSG00000172250	-0.418257443503096	0.0243843689214421	5.05117645935279	0.0397011547052903	0.380856303909103	Adults3_POS_F
ENSG00000236617	-1.22212764498448	-1.91783937518318	5.04957701151731	0.0397284607844919	0.380966715204609	Adults3_POS_F
ENSG00000249085	-1.21315997539285	-2.41644804060983	5.04762651228003	0.0397617896352047	0.381134769726642	Adults3_POS_F
ENSG00000112539	-1.5711809562551	4.92851154069819	5.04650225451722	0.0397810149821882	0.381167555949715	Adults3_POS_F
ENSG00000172057	-0.167566641744142	7.19318338929219	5.04554154942036	0.0397974520641857	0.381173610576635	Adults3_POS_F
ENSG00000230207	-0.511951197467995	-0.416432317332629	5.04352058219644	0.039832055372839	0.381318496174844	Adults3_POS_F
ENSG00000214297	-0.754467288865323	-1.88682307679913	5.04262575076515	0.0398473879856084	0.381318496174844	Adults3_POS_F
ENSG00000181026	-0.17513971950812	4.08898479664822	5.0418892500938	0.0398600128066004	0.381318496174844	Adults3_POS_F
ENSG00000268104	0.483321973794957	8.51204077470172	5.03995833125708	0.0398931339863063	0.381388793236326	Adults3_POS_F
ENSG00000115318	0.410654498307761	1.51950126565198	5.03839088084999	0.0399200441008114	0.381388793236326	Adults3_POS_F
ENSG00000114999	0.224130234575879	4.32406792368887	5.03779219886174	0.0399303278911222	0.381388793236326	Adults3_POS_F
ENSG00000144895	0.19294651734757	5.6319615715672	5.03603165234964	0.0399605873272161	0.381388793236326	Adults3_POS_F
ENSG00000115461	-0.874583396824356	5.52034364601359	5.03594588534127	0.0399620621307231	0.381388793236326	Adults3_POS_F
ENSG00000139263	-0.24330748822942	6.05125367453886	5.03593520783315	0.0399622457398597	0.381388793236326	Adults3_POS_F
ENSG00000196123	0.309737541574868	4.25397782105198	5.03219775164452	0.0400265748904174	0.381851624458939	Adults3_POS_F
ENSG00000138604	0.285326672281562	5.42760546917432	5.02822642939561	0.0400950613370172	0.382353734387048	Adults3_POS_F
ENSG00000113369	0.372394956719635	6.17547624303259	5.02729509041429	0.0401111422299384	0.382355896110444	Adults3_POS_F
ENSG00000035115	0.135394717283633	5.67828107679758	5.02303055517473	0.0401848713612939	0.382907365713285	Adults3_POS_F
ENSG00000152092	-1.0698101331259	-2.36463349992556	5.08550097944098	0.0402244677119873	0.383059947954856	Adults3_POS_F
ENSG00000236389	-2.05481785483278	-3.15394518480563	5.16048548175841	0.0402399904327823	0.383059947954856	Adults3_POS_F
ENSG00000100422	0.257455941109544	5.83910270443888	5.01935555274212	0.0402485345655598	0.383059947954856	Adults3_POS_F
ENSG00000136448	0.1737544964158	6.66975013011753	5.01783481119346	0.0402749131467988	0.383159795014338	Adults3_POS_F
ENSG00000250144	-0.670351545190935	-0.985716158909615	5.01313180185995	0.0403566182473774	0.383665843138022	Adults3_POS_F
ENSG00000154582	0.124746599914957	5.49692236836463	5.01260562550512	0.0403657714621807	0.383665843138022	Adults3_POS_F
ENSG00000241899	-1.5123700657339	-2.19182746746539	5.0104494647307	0.0404033046511387	0.383665843138022	Adults3_POS_F
ENSG00000276023	-0.32620712246763	5.7965976084435	5.00941888317629	0.0404212587491089	0.383665843138022	Adults3_POS_F
ENSG00000186889	-0.47629706196051	2.42602979931387	5.00939981465826	0.0404215910354122	0.383665843138022	Adults3_POS_F
ENSG00000118997	-1.37145113089354	4.74696517078832	5.00909815366506	0.0404268481758032	0.383665843138022	Adults3_POS_F
ENSG00000054148	-0.175409636327309	5.88012551150387	5.00837438119043	0.040439464827999	0.383665843138022	Adults3_POS_F
ENSG00000231752	-0.572886643766262	0.118469928487518	5.00701890995614	0.0404631054435031	0.383739171836793	Adults3_POS_F
ENSG00000103429	0.141656957602798	5.11507617355072	5.00261334811636	0.0405400534294664	0.384278424477015	Adults3_POS_F
ENSG00000169718	-0.150586758473769	7.77787594416193	5.00094745799318	0.0405691943703402	0.384278424477015	Adults3_POS_F
ENSG00000258704	0.417832923114173	-0.997958624363143	4.99910921442327	0.0406013785203862	0.384278424477015	Adults3_POS_F
ENSG00000137502	0.402602417310176	1.93725540734735	4.99827329063721	0.0406160237788047	0.384278424477015	Adults3_POS_F
ENSG00000124143	0.73720897944961	1.73039840763528	4.99578819045155	0.0406595986582004	0.384278424477015	Adults3_POS_F
ENSG00000171823	-0.357429161433019	7.08351332433451	4.99575127283839	0.0406602463982372	0.384278424477015	Adults3_POS_F
ENSG00000177990	-1.36270103491816	0.1592205013558	4.99467540384092	0.0406791283904425	0.384278424477015	Adults3_POS_F
ENSG00000014257	0.368374674747471	3.06660922748093	4.99458659834587	0.0406806874230692	0.384278424477015	Adults3_POS_F
ENSG00000174564	0.435058236321019	5.68808189062543	4.99432411577638	0.0406852958650584	0.384278424477015	Adults3_POS_F
ENSG00000270231	0.260597110159929	1.89340438132024	4.99350234059179	0.040699727810317	0.384278424477015	Adults3_POS_F
ENSG00000092067	1.31308013284091	-1.78346284052162	4.9905194906333	0.0407521624236995	0.384278424477015	Adults3_POS_F
ENSG00000139971	-0.804950679356042	2.60606953378736	4.98867999219175	0.0407845375792703	0.384278424477015	Adults3_POS_F
ENSG00000143224	-0.747353667206474	6.12510944698418	4.9876667020664	0.0408023842553095	0.384278424477015	Adults3_POS_F
ENSG00000139318	0.436104536461746	4.33202810521632	4.98763840570791	0.0408028827581867	0.384278424477015	Adults3_POS_F
ENSG00000173614	0.270464321688343	3.44009861854842	4.98748974699587	0.040805501826254	0.384278424477015	Adults3_POS_F
ENSG00000163032	1.21301844924167	1.76816511346888	4.98677625673417	0.0408180748143031	0.384278424477015	Adults3_POS_F
ENSG00000145113	-0.253168720345879	9.89538579337696	4.98655243660988	0.0408220198579707	0.384278424477015	Adults3_POS_F
ENSG00000091262	-0.69009892302313	3.63785361675076	4.9862499803847	0.0408273516427715	0.384278424477015	Adults3_POS_F
ENSG00000150756	0.25141837139914	3.00960625104062	4.98528594005563	0.0408443514280598	0.384278424477015	Adults3_POS_F
ENSG00000033627	0.343509333685955	5.25483725675366	4.98472817455309	0.0408541907661279	0.384278424477015	Adults3_POS_F
ENSG00000182950	-1.45084691206176	-0.877476493282963	4.9846542996349	0.0408554941734243	0.384278424477015	Adults3_POS_F
ENSG00000197774	0.261663365525798	5.29296601791974	4.98200659996706	0.0409022406412586	0.384278424477015	Adults3_POS_F
ENSG00000274414	0.741076354696742	0.838182021969377	4.98171235874061	0.0409074394585013	0.384278424477015	Adults3_POS_F
ENSG00000160883	1.13046058479546	2.29694712631218	4.98156164656187	0.0409101026225962	0.384278424477015	Adults3_POS_F
ENSG00000206140	-0.445268528197068	-0.166972822105467	4.98109698913799	0.040918314635194	0.384278424477015	Adults3_POS_F
ENSG00000141068	0.20115953541186	4.68160747665906	4.98015734020143	0.0409349271582017	0.384284794968606	Adults3_POS_F
ENSG00000228974	-1.11037618950833	-1.32024382165878	4.97795150513792	0.0409739560566403	0.384295358355932	Adults3_POS_F
ENSG00000167196	0.158337618268927	4.52562470873513	4.97761628987257	0.0409798909696499	0.384295358355932	Adults3_POS_F
ENSG00000228792	-1.52752589702047	-2.1464054719648	5.04117163058776	0.0409838562711555	0.384295358355932	Adults3_POS_F
ENSG00000150594	-1.38601353499227	3.4681589886046	4.97503151380499	0.0410256874665765	0.384339306821686	Adults3_POS_F
ENSG00000126746	0.160229816894664	4.86150690952263	4.97477972374897	0.041030151809369	0.384339306821686	Adults3_POS_F
ENSG00000161981	-0.229338052961403	5.02235339193417	4.97199621313562	0.0410795422926587	0.384339306821686	Adults3_POS_F
ENSG00000141052	-1.73840613533094	-3.17701379405758	4.97152452212267	0.0410879188082841	0.384339306821686	Adults3_POS_F
ENSG00000148219	-0.734396335176391	2.07373924086135	4.97040679321527	0.0411077759100127	0.384339306821686	Adults3_POS_F
ENSG00000198353	-1.61394187886739	-2.61046646525662	4.96917159153222	0.0411297329717751	0.384339306821686	Adults3_POS_F
ENSG00000173273	-0.181769489768568	5.24676453014912	4.96875221929203	0.0411371908748666	0.384339306821686	Adults3_POS_F
ENSG00000167613	0.4848307765113	3.73383870649656	4.96853437661233	0.0411410654994255	0.384339306821686	Adults3_POS_F
ENSG00000184497	0.746151273265034	-0.608052411614301	4.96737502616377	0.041161693247996	0.384339306821686	Adults3_POS_F
ENSG00000143373	-0.150823932534249	5.96003407595305	4.96680818049046	0.0411717832322993	0.384339306821686	Adults3_POS_F
ENSG00000154764	2.32593374758841	-3.19256133229617	5.10455747870426	0.0411765515704587	0.384339306821686	Adults3_POS_F
ENSG00000205913	-0.468473577553071	1.37254306853314	4.96512077939707	0.0412018364004805	0.384339306821686	Adults3_POS_F
ENSG00000215475	-1.32942452795709	-0.183425145623751	4.96467043567553	0.0412098614846213	0.384339306821686	Adults3_POS_F
ENSG00000229368	-0.268721085692175	1.17504886239824	4.96456988711146	0.0412116534992279	0.384339306821686	Adults3_POS_F
ENSG00000125814	0.168812287490662	3.5450271781213	4.96234264100296	0.0412513715805189	0.384488501624199	Adults3_POS_F
ENSG00000115159	0.2682579459238	6.39820291513356	4.96117554732502	0.0412722019360761	0.384488501624199	Adults3_POS_F
ENSG00000130643	-0.871333735217512	-2.24669771731567	5.02177423186723	0.0413214192611126	0.384488501624199	Adults3_POS_F
ENSG00000165629	0.210159931194959	6.85440132600589	4.95816863316332	0.0413259259240219	0.384488501624199	Adults3_POS_F
ENSG00000157554	1.37024938982087	-2.23648110124811	4.95757094400864	0.0413366144194073	0.384488501624199	Adults3_POS_F
ENSG00000129534	0.207006586315788	4.21607899310761	4.95650567182095	0.0413556726946459	0.384488501624199	Adults3_POS_F
ENSG00000180861	0.525064550151365	4.97053053438415	4.95360089195562	0.0414076926943874	0.384488501624199	Adults3_POS_F
ENSG00000266392	0.728479046751231	-2.10218531290366	4.95266015304002	0.0414245561554585	0.384488501624199	Adults3_POS_F
ENSG00000226210	0.217304423286414	4.22233577538446	4.95259981630403	0.0414256380100563	0.384488501624199	Adults3_POS_F
ENSG00000105559	-0.385264912320918	5.15690947229189	4.9521935201215	0.0414329238706953	0.384488501624199	Adults3_POS_F
ENSG00000140839	0.763837964241672	-1.43059427164903	4.94903590765548	0.041489598254638	0.384488501624199	Adults3_POS_F
ENSG00000175121	1.34275688858192	-1.18944795762848	4.9486910310332	0.0414957937327913	0.384488501624199	Adults3_POS_F
ENSG00000164007	-0.666582656352168	-0.753746675868557	4.94800576394687	0.0415081072932899	0.384488501624199	Adults3_POS_F
ENSG00000155265	0.56755036617209	0.689840863617006	4.94752546416396	0.0415167403319538	0.384488501624199	Adults3_POS_F
ENSG00000105483	0.434154774037948	3.93509958093499	4.94520057957281	0.0415585579848837	0.384488501624199	Adults3_POS_F
ENSG00000047597	-0.638765858957117	2.33517295782054	4.94479568441151	0.0415658458366027	0.384488501624199	Adults3_POS_F
ENSG00000165215	-0.750459150947841	7.12670751066245	4.94474589974504	0.0415667420311555	0.384488501624199	Adults3_POS_F
ENSG00000281091	-1.01888039226842	-1.49269168972153	4.94264119646405	0.0416046502507815	0.384488501624199	Adults3_POS_F
ENSG00000271092	0.714824579515075	-2.57040905998092	4.94067453830646	0.0416401084775075	0.384488501624199	Adults3_POS_F
ENSG00000169499	0.208407550793253	5.67543676824762	4.93997089823847	0.0416528034274731	0.384488501624199	Adults3_POS_F
ENSG00000150337	0.804781179766647	1.83919474909382	4.9398303895968	0.0416553389990749	0.384488501624199	Adults3_POS_F
ENSG00000164411	-0.736320008684939	1.3018907472686	4.93981214815929	0.0416556681910831	0.384488501624199	Adults3_POS_F
ENSG00000226397	1.69297452093352	-3.32339219361206	5.56324473706742	0.0416759896942276	0.384488501624199	Adults3_POS_F
ENSG00000163512	-0.186706035863877	4.11132235657618	4.9385907417519	0.0416777170513069	0.384488501624199	Adults3_POS_F
ENSG00000115806	0.204451423549387	6.78939995152874	4.9372117704029	0.041702626603017	0.384488501624199	Adults3_POS_F
ENSG00000163235	0.301543142789922	5.71010375090676	4.93631169278516	0.0417188948285086	0.384488501624199	Adults3_POS_F
ENSG00000197272	1.36829614489746	-2.06169950749916	4.99877816867142	0.0417258369779972	0.384488501624199	Adults3_POS_F
ENSG00000167771	0.454995124970646	1.58100001582533	4.93588579206815	0.0417265952375561	0.384488501624199	Adults3_POS_F
ENSG00000213995	0.134944995343907	5.81869745710795	4.93557306025668	0.0417322505730599	0.384488501624199	Adults3_POS_F
ENSG00000175170	-0.880706419410258	2.09175514345926	4.93411954987543	0.0417585470700956	0.384488501624199	Adults3_POS_F
ENSG00000073464	-0.377281625849179	3.37206898863605	4.93410935535848	0.041758731574491	0.384488501624199	Adults3_POS_F
ENSG00000188229	-0.675769610694408	9.87691725855091	4.93195492084995	0.0417977446767821	0.384488501624199	Adults3_POS_F
ENSG00000084463	-0.130524508792083	6.44183740452475	4.93058927452914	0.0418224961484563	0.384488501624199	Adults3_POS_F
ENSG00000161082	1.69281565359209	-3.42115303384968	5.0665586758631	0.0418275701650542	0.384488501624199	Adults3_POS_F
ENSG00000198939	0.730934178365173	-0.697760049284544	4.92961784355925	0.041840113100657	0.384488501624199	Adults3_POS_F
