gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
ENSG00000000003	10130.4927555773	0.0784912805245925	0.206039717989396	0.380952183833954	0.703238729668463	0.999934401401923	Adults3_POS_M
ENSG00000000419	1671.40977096278	-0.0171955326517506	0.0880408878194275	-0.19531303099781	0.845147896258957	0.999934401401923	Adults3_POS_M
ENSG00000000457	985.30873691143	-0.015275132606746	0.086014241087777	-0.177588413425142	0.859046224647444	0.999934401401923	Adults3_POS_M
ENSG00000000460	210.673793434344	0.0162635240806457	0.19737807465078	0.0823978251354446	0.934330365461198	0.999934401401923	Adults3_POS_M
ENSG00000000938	1257.13657119038	-0.1272193024781	0.544249808054485	-0.233751671742187	0.815177770527292	0.999934401401923	Adults3_POS_M
ENSG00000000971	9484.98735030085	-0.0264429352132048	0.158551687859631	-0.166778011449586	0.867544720671761	0.999934401401923	Adults3_POS_M
ENSG00000001036	2848.77390795548	-0.158417548226231	0.0877458951795008	-1.80541263955605	0.071010134738715	0.849284763050266	Adults3_POS_M
ENSG00000001084	11246.6457716715	-0.0581082087150107	0.229483795543356	-0.25321268796965	0.800103862359787	0.999934401401923	Adults3_POS_M
ENSG00000001167	1233.70968489564	-0.0556743362507358	0.165275213014345	-0.33685835422825	0.736223680823232	0.999934401401923	Adults3_POS_M
ENSG00000001460	1328.77337025128	-0.000651386010141479	0.322502865172473	-0.00201978363755969	0.998388446915158	0.999934401401923	Adults3_POS_M
ENSG00000001461	5160.35783155097	-0.0710162429094843	0.0840858359293324	-0.844568435630086	0.398351838609677	0.999934401401923	Adults3_POS_M
ENSG00000001497	2455.82101511337	-0.0235751122153106	0.0666958706002402	-0.35347184170688	0.723734735124424	0.999934401401923	Adults3_POS_M
ENSG00000001561	4727.80621595282	-0.101765193399487	0.175706433612814	-0.5791773887104	0.562469486148743	0.999934401401923	Adults3_POS_M
ENSG00000001617	10683.0691082215	0.253412475303057	0.218414850651985	1.16023463856327	0.245953287707143	0.999934401401923	Adults3_POS_M
ENSG00000001626	616.137472565206	-0.337047726507672	0.213737726541284	-1.57692201541486	0.114813470171811	0.949610302592128	Adults3_POS_M
ENSG00000001629	2916.93169260277	-0.0825924117100429	0.0657279439717845	-1.25657987636884	0.208905805413477	0.999934401401923	Adults3_POS_M
ENSG00000001630	546.741172045162	-0.362968969944545	0.249231837878024	-1.45635073365781	0.145295687345623	0.986877144793698	Adults3_POS_M
ENSG00000001631	1184.3237700238	-0.00265091864161595	0.0979759626281941	-0.0270568267001962	0.978414409444334	0.999934401401923	Adults3_POS_M
ENSG00000002016	247.282072251079	-0.063537086110454	0.211492404361728	-0.300422543789245	0.763854869953655	0.999934401401923	Adults3_POS_M
ENSG00000002079	35.6749773702082	-0.419595443922429	0.258530068256365	-1.62300442169979	0.104588459645529	0.937370894169975	Adults3_POS_M
ENSG00000002330	1848.05453481698	0.0835808876374385	0.124529489239976	0.671173455761735	0.50211003648526	0.999934401401923	Adults3_POS_M
ENSG00000002549	13973.3650501645	-0.107704883843038	0.245078921989737	-0.43947020400044	0.660320867254691	0.999934401401923	Adults3_POS_M
ENSG00000002587	15664.7484442048	0.155701878654391	0.194165048600177	0.801904770075335	0.422608046640181	0.999934401401923	Adults3_POS_M
ENSG00000002726	72.150229883291	-0.218558700069584	0.430572552451904	-0.507600168252708	0.611733772614897	0.999934401401923	Adults3_POS_M
ENSG00000002822	1768.57135021877	-0.0773806070817753	0.13702607376285	-0.56471447336145	0.572267988178718	0.999934401401923	Adults3_POS_M
ENSG00000002834	18597.2649073405	-0.0862021494004694	0.0824759849571775	-1.04517878077148	0.295940348592142	0.999934401401923	Adults3_POS_M
ENSG00000002919	1426.13119009196	-0.147591929572084	0.0920230833478817	-1.60385768659947	0.108745425564386	0.945877870594007	Adults3_POS_M
ENSG00000002933	375.693323677606	-0.491710337954939	0.415156998175967	-1.18439612029983	0.236256295276898	0.999934401401923	Adults3_POS_M
ENSG00000003056	4122.25410239266	-0.0888696792885847	0.0905650310570345	-0.981280282812666	0.326454543224911	0.999934401401923	Adults3_POS_M
ENSG00000003096	133.655829105096	0.157659799394848	0.439713595882707	0.358551113431806	0.719930923920033	0.999934401401923	Adults3_POS_M
ENSG00000003137	195.622548435007	0.217586565992496	0.401616456203941	0.541777017926788	0.587972125334241	0.999934401401923	Adults3_POS_M
ENSG00000003147	1067.86420743736	0.181038409763771	0.144647346911937	1.25158472401149	0.210721223784429	0.999934401401923	Adults3_POS_M
ENSG00000003249	1191.2635168803	0.333512439714199	0.156695512609049	2.12841091720542	0.0333030287735319	0.696673118724824	Adults3_POS_M
ENSG00000003393	1483.20716341339	-0.0110924785947931	0.10010371665191	-0.110809857673566	0.911767128203167	0.999934401401923	Adults3_POS_M
ENSG00000003400	1168.09599463742	-0.0145370119992634	0.20220048257338	-0.071894051954044	0.942686223655079	0.999934401401923	Adults3_POS_M
ENSG00000003402	9869.80441704058	-0.0165584445969794	0.162761612679938	-0.101734336028857	0.918967547319754	0.999934401401923	Adults3_POS_M
ENSG00000003436	272.644554770539	0.295406888103784	0.207099391386945	1.42640152694532	0.153752473201958	0.994212991142673	Adults3_POS_M
ENSG00000003509	415.231444343228	0.0475285857327712	0.08950578967573	0.531011299994807	0.595410948655819	0.999934401401923	Adults3_POS_M
ENSG00000003756	2525.79229878037	0.197844346155894	0.100327628385894	1.97198268651301	0.0486115830025328	0.78022120634841	Adults3_POS_M
ENSG00000003987	101.28340261353	-0.209210827744714	0.294656301630693	-0.710016472028243	0.477693921596167	0.999934401401923	Adults3_POS_M
ENSG00000003989	1768.85219309616	-0.078091264791761	0.570075597923594	-0.136984051020944	0.891043401706101	0.999934401401923	Adults3_POS_M
ENSG00000004059	7386.97758691658	0.0724736687202394	0.0849381006475771	0.85325275898204	0.39351915147713	0.999934401401923	Adults3_POS_M
