gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
ENSG00000006042	3373.64010558478	0.0638334405835443	0.198860334660287	0.320996344960352	0.748213160761146	0.897916527495958	Adults3_NEG_M
ENSG00000006047	481.601489022398	0.401796892524783	0.29459484953078	1.36389652828198	0.172600133647517	0.478482272453172	Adults3_NEG_M
ENSG00000006062	917.694499780041	0.307444559819575	0.152169244803279	2.02041194472005	0.0433406754567773	0.259512610753554	Adults3_NEG_M
ENSG00000006118	5919.62805436632	0.178532388423383	0.364438651606497	0.48988324272518	0.624216521534391	0.833144831352963	Adults3_NEG_M
ENSG00000006125	8534.9399023144	-0.443302733970397	0.388325585007712	-1.14157488222568	0.253630769560206	0.568778104223409	Adults3_NEG_M
ENSG00000006194	1930.30804163875	0.133620467243806	0.0902783067913506	1.48009496403855	0.138847905336867	0.434593943704392	Adults3_NEG_M
ENSG00000006210	9880.67254229871	0.993699024023029	0.310151318740128	3.20391681086366	0.00135571643140097	0.0471770885125754	Adults3_NEG_M
ENSG00000006282	5240.49428472702	-0.0495922750973602	0.154998369622988	-0.319953527369265	0.749003559906657	0.898264526539336	Adults3_NEG_M
ENSG00000006327	3118.64080990517	-0.0647389864711724	0.344445391524982	-0.187951379417648	0.850914765427836	0.939862761948571	Adults3_NEG_M
ENSG00000006432	2876.37274099851	0.0287049818496395	0.204846858803464	0.140128982291009	0.888558081951379	0.956322028283355	Adults3_NEG_M
ENSG00000006451	2680.84127787169	0.144050113248939	0.173494862759608	0.830284603000218	0.406377891266621	0.691765640608319	Adults3_NEG_M
ENSG00000006453	5922.44829720656	0.00948608968750161	0.165722605009087	0.0572407710280772	0.954353400799984	0.982153843082171	Adults3_NEG_M
ENSG00000006459	3361.77677489318	0.174355331497909	0.171882625346504	1.01438601572684	0.31039859448762	0.616637854065363	Adults3_NEG_M
ENSG00000006468	95.3694232503702	-0.355297997278335	0.278143840277406	-1.27738941449856	0.201464800065031	0.513329548409056	Adults3_NEG_M
ENSG00000006530	1044.22959209325	0.0602138871631049	0.067549921104131	0.891398334430068	0.372715510954093	0.665427542372859	Adults3_NEG_M
ENSG00000006534	32441.7895317692	-0.300309769217355	0.34195757772424	-0.878207674811433	0.379831027790011	0.67121289290824	Adults3_NEG_M
ENSG00000006555	5535.95281725263	0.104866008045943	0.185608792202997	0.564984054910788	0.572084609694054	0.803369355797251	Adults3_NEG_M
ENSG00000006576	1107.35112723785	-0.191456801578193	0.155206430222033	-1.23356230347094	0.217366047142508	0.531163901803792	Adults3_NEG_M
ENSG00000006606	59.7750672215365	-0.400837764009353	0.520774978964196	-0.769694743796266	0.441480988742634	0.716107129753372	Adults3_NEG_M
ENSG00000006607	2334.55399863231	0.0633360845160722	0.0761190316928321	0.832066345400403	0.405371496875204	0.691087709101817	Adults3_NEG_M
ENSG00000006611	381.358226139457	-1.643253529375	0.664065902147821	-2.47453381367745	0.0133410191196521	0.151067699066839	Adults3_NEG_M
ENSG00000006625	1116.87089439095	-0.368683878076223	0.134158860115749	-2.7481142710823	0.00599391151645292	0.103141603130541	Adults3_NEG_M
ENSG00000006634	390.398337655375	-0.194277858617054	0.175140686715704	-1.1092674252923	0.267314833239996	0.581038491695269	Adults3_NEG_M
ENSG00000006652	1759.25968048675	0.22918935075224	0.268614110130973	0.853229008113126	0.393532319847372	0.681783853019709	Adults3_NEG_M
ENSG00000006695	951.100273984087	-0.166129950948245	0.112601971897391	-1.47537337178812	0.140112190274013	0.436483601655083	Adults3_NEG_M
ENSG00000006704	3260.33795051653	0.436924389126383	0.140209494797475	3.11622540083678	0.0018318219717322	0.0568183719312616	Adults3_NEG_M
ENSG00000006712	4020.60842420937	0.118397912971238	0.0774545851369344	1.5286107692904	0.126360964663991	0.415482117687112	Adults3_NEG_M
ENSG00000006715	2484.63039686595	-0.0551660887142142	0.071897217719238	-0.76729100880705	0.442908513023107	0.716887032682081	Adults3_NEG_M
ENSG00000006740	1464.53462923266	0.342843688749126	0.255101846069076	1.34394828587909	0.17896511025838	0.485558428768586	Adults3_NEG_M
ENSG00000006744	4600.99388191321	-0.10252744426403	0.0669226536711531	-1.532028971353	0.125515285687643	0.414700566639394	Adults3_NEG_M
