gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
ENSG00000000003	3157.96346083743	0.0214241864891887	0.230350411339643	0.0930069382754413	0.925898049171043	0.999626944828568	Adults1_POS_F
ENSG00000000419	699.571645699132	0.0122815835970995	0.126025715876912	0.0974529960940257	0.922366660171133	0.999626944828568	Adults1_POS_F
ENSG00000000457	829.548421352728	-0.0560392848429491	0.124466975564712	-0.450234165236975	0.652541603709876	0.999626944828568	Adults1_POS_F
ENSG00000000460	175.439972915418	-0.130122484449979	0.199383993166462	-0.652622521915999	0.513999662381002	0.999626944828568	Adults1_POS_F
ENSG00000000938	146.644922909897	-0.242767545110868	0.505055119410484	-0.480675347661526	0.630747254772165	0.999626944828568	Adults1_POS_F
ENSG00000000971	6962.41713591	-0.0141621551994483	0.18033336190208	-0.0785331956886504	0.937403925413236	0.999626944828568	Adults1_POS_F
ENSG00000001036	1022.15083073781	-0.155153990563923	0.120512483858991	-1.2874516033166	0.197936927899599	0.999626944828568	Adults1_POS_F
ENSG00000001084	5298.22159409924	-0.100245992043055	0.220733783995739	-0.454148840419418	0.649721702308382	0.999626944828568	Adults1_POS_F
ENSG00000001167	509.744591046055	0.137000777468751	0.194360411709538	0.704880053832629	0.48088488399377	0.999626944828568	Adults1_POS_F
ENSG00000001460	520.549868107385	0.269786059891679	0.327333006358149	0.824194488949565	0.409829057923783	0.999626944828568	Adults1_POS_F
ENSG00000001461	2336.43040329744	-0.035459783762585	0.146512632699183	-0.242025435686425	0.80876045420298	0.999626944828568	Adults1_POS_F
ENSG00000001497	864.055700773973	-0.00328972129632485	0.131785957673323	-0.024962608721026	0.980084788226014	0.999626944828568	Adults1_POS_F
ENSG00000001561	2061.83895531567	-0.184967179138342	0.130541234462392	-1.41692531022931	0.156504765661706	0.999626944828568	Adults1_POS_F
ENSG00000001617	3385.34943364702	0.0894581728368372	0.214628697084883	0.416804341879118	0.67682152633389	0.999626944828568	Adults1_POS_F
ENSG00000001626	554.747342651099	0.0788314779773544	0.213185557767981	0.369778697969541	0.711547388547574	0.999626944828568	Adults1_POS_F
ENSG00000001629	1865.97522511786	-0.0459219570879512	0.101481645470966	-0.452514904294585	0.650898086594625	0.999626944828568	Adults1_POS_F
ENSG00000001630	188.597585758418	0.402617061498753	0.257729251275348	1.5621706092981	0.11824780242263	0.999626944828568	Adults1_POS_F
ENSG00000001631	908.390282582781	0.00974554475216818	0.112142553567596	0.0869031820850585	0.930748470153803	0.999626944828568	Adults1_POS_F
ENSG00000002016	301.745308187422	0.255541353167426	0.190745657658712	1.33969683139339	0.180343928129731	0.999626944828568	Adults1_POS_F
ENSG00000002079	51.2537030974541	0.296452512589412	0.376257895029412	0.787897121909531	0.430756884789125	0.999626944828568	Adults1_POS_F
ENSG00000002330	851.72170159476	-0.0349116955216658	0.1131305625534	-0.308596498892037	0.75762848444194	0.999626944828568	Adults1_POS_F
ENSG00000002549	2828.23249009169	-0.0668318394853792	0.181824371378127	-0.367562604390332	0.713199403032042	0.999626944828568	Adults1_POS_F
ENSG00000002586	1361.57438199619	0.116926385134516	0.173859216641706	0.672534866963544	0.501243250858948	0.999626944828568	Adults1_POS_F
ENSG00000002587	1764.34796849903	-0.0355234744378883	0.250698614190511	-0.141697929015648	0.887318610841883	0.999626944828568	Adults1_POS_F
ENSG00000002726	53.9454391998602	-0.0392899517837971	0.582931629687113	-0.0674006174701583	0.946262777638381	0.999626944828568	Adults1_POS_F
ENSG00000002822	1039.47471712871	-0.0232676791970267	0.157325522272099	-0.147895133993483	0.882425528487167	0.999626944828568	Adults1_POS_F
ENSG00000002834	5438.21988058839	-0.21604442777999	0.14015445077513	-1.54147389958112	0.123201490480656	0.999626944828568	Adults1_POS_F
ENSG00000002919	420.094194874859	-0.0537607954837601	0.119130449418484	-0.451276694969128	0.651790139295181	0.999626944828568	Adults1_POS_F
ENSG00000002933	37.2114697426516	-0.908358214400729	0.45988499059629	-1.97518560721659	0.048247088640072	0.999626944828568	Adults1_POS_F
ENSG00000003056	2011.3115141911	0.0735594457278576	0.103808437477495	0.708607580610243	0.478568030766483	0.999626944828568	Adults1_POS_F
ENSG00000003096	101.111770458001	1.11555385465114	0.551520754221496	2.0226869906751	0.043105428999477	0.999626944828568	Adults1_POS_F
ENSG00000003137	31.9591713578911	-0.874692174774181	0.512222303301865	-1.70764171949519	0.0877028422688987	0.999626944828568	Adults1_POS_F
ENSG00000003147	1100.89469607039	-0.0247700907690018	0.140311559428012	-0.176536351459413	0.859872592778427	0.999626944828568	Adults1_POS_F
ENSG00000003249	183.52150340849	-0.411524354818535	0.192902861159969	-2.13332426664875	0.0328981348897239	0.999626944828568	Adults1_POS_F
ENSG00000003393	1247.41961646492	-0.0954558788525478	0.121329284856223	-0.786750527423485	0.431427919412693	0.999626944828568	Adults1_POS_F
ENSG00000003400	878.79034727845	-0.197442407734506	0.144283383926162	-1.36843482847302	0.17117600864019	0.999626944828568	Adults1_POS_F
ENSG00000003402	6315.69321334885	-0.0215686642632866	0.1091074593431	-0.197682765166968	0.843293275014412	0.999626944828568	Adults1_POS_F
ENSG00000003436	244.944920302193	-0.201791272292348	0.289230637762794	-0.697682907499732	0.485375519804785	0.999626944828568	Adults1_POS_F
ENSG00000003509	366.668804967645	-0.0123147625345255	0.11049281976463	-0.111453056956626	0.911257088723851	0.999626944828568	Adults1_POS_F
ENSG00000003756	3573.72742362167	-0.00515920103008466	0.0925162478384667	-0.0557653509585973	0.955528737901204	0.999626944828568	Adults1_POS_F
ENSG00000003987	100.294077004699	-0.0998540004824818	0.270521672102566	-0.369116454539076	0.712040924685427	0.999626944828568	Adults1_POS_F
ENSG00000003989	634.942333478779	0.598116351078559	0.840685333570677	0.71146281158273	0.476797487853666	0.999626944828568	Adults1_POS_F
ENSG00000004059	1934.59057751233	-0.020886213459994	0.12098149097014	-0.172639742596238	0.862934610832926	0.999626944828568	Adults1_POS_F
ENSG00000004139	450.891916871791	0.0280629954029197	0.129063484835668	0.2174355933334	0.827868895183703	0.999626944828568	Adults1_POS_F
ENSG00000004142	2300.92881905966	-0.0694585103421318	0.140627712242607	-0.493917658436366	0.62136433303905	0.999626944828568	Adults1_POS_F
ENSG00000004399	264.799415370646	-0.274090600036887	0.294530223788697	-0.930602627163744	0.352059155027696	0.999626944828568	Adults1_POS_F
ENSG00000004455	2672.55371202696	-0.0215184454224224	0.100834636459864	-0.213403312372604	0.831012397111383	0.999626944828568	Adults1_POS_F
ENSG00000004468	716.1707955277	0.677288591968483	0.715736490303342	0.946282048133994	0.344004747176198	0.999626944828568	Adults1_POS_F
ENSG00000004478	1947.97365655157	0.251973343286197	0.178795092140663	1.40928556969541	0.158750744019702	0.999626944828568	Adults1_POS_F
ENSG00000004487	2531.49650881509	0.0140615041257613	0.125451906182587	0.112086811222268	0.910754574644864	0.999626944828568	Adults1_POS_F
ENSG00000004534	2847.11619396091	0.0530574831992698	0.0966380212162691	0.549033212099106	0.582982657742344	0.999626944828568	Adults1_POS_F
ENSG00000004660	304.701423771851	-0.0408207237315893	0.188196870575074	-0.216904370443851	0.828282871565391	0.999626944828568	Adults1_POS_F
ENSG00000004700	579.763852643248	-0.00513072848629307	0.174314972468196	-0.029433664897771	0.976518723723112	0.999626944828568	Adults1_POS_F
ENSG00000004766	697.664969294059	-0.136880870202044	0.133008463653976	-1.02911398599522	0.303426114726679	0.999626944828568	Adults1_POS_F
ENSG00000004777	166.238983821616	0.132201213170579	0.279435619050287	0.473100793735203	0.636141270532333	0.999626944828568	Adults1_POS_F
ENSG00000004779	863.130140669092	0.0715298229160531	0.150571523297123	0.475055451055663	0.634747450245049	0.999626944828568	Adults1_POS_F
ENSG00000004799	187.419670735697	0.0308962464981415	0.438463906438983	0.0704647430368162	0.943823761750932	0.999626944828568	Adults1_POS_F
ENSG00000004809	79.1170793082025	0.425102693480865	0.517352152583909	0.821689233064353	0.411253788588662	0.999626944828568	Adults1_POS_F
ENSG00000004838	3027.59416469929	0.683098461919704	1.0361857872518	0.659243226768663	0.509739592873647	0.999626944828568	Adults1_POS_F
ENSG00000004846	35.3482030845094	0.295565031840031	0.447503728283286	0.66047501542362	0.508949046621529	0.999626944828568	Adults1_POS_F
ENSG00000004864	859.023843430095	-0.039682785317944	0.111884820218601	-0.354675328077675	0.722832836183111	0.999626944828568	Adults1_POS_F
ENSG00000004866	326.044620098438	-0.146050771698099	0.169066562916753	-0.863865504677077	0.387661778386049	0.999626944828568	Adults1_POS_F
ENSG00000004897	937.393628012867	-0.169485405238998	0.122651260172819	-1.38184805439576	0.167018360497633	0.999626944828568	Adults1_POS_F
ENSG00000004961	383.412033550517	-0.0333394029949052	0.126381859015461	-0.263798960188	0.791934835851323	0.999626944828568	Adults1_POS_F
ENSG00000004975	1020.90512160765	-0.0361253321436707	0.117341775159903	-0.307864203472653	0.758185665175117	0.999626944828568	Adults1_POS_F
ENSG00000005001	4035.50707881339	-0.391434870819783	0.357840859441523	-1.09387975266628	0.274007719950066	0.999626944828568	Adults1_POS_F
ENSG00000005007	7666.12517390603	-0.0873923505489011	0.0978500866885946	-0.893124916966349	0.371790280784157	0.999626944828568	Adults1_POS_F
ENSG00000005020	91.820811333699	-0.0498962719487235	0.391827685381912	-0.127342384957025	0.898669415005703	0.999626944828568	Adults1_POS_F
ENSG00000005022	2969.8489254479	0.0525532926626515	0.145271446792522	0.361759270820153	0.717531930735395	0.999626944828568	Adults1_POS_F
ENSG00000005059	266.576498965943	-0.0817475913045041	0.236786654734468	-0.345237325119423	0.729915960385443	0.999626944828568	Adults1_POS_F
ENSG00000005075	530.981566273338	-0.00296566254800742	0.127788162141046	-0.0232076469237743	0.98148463888831	0.999626944828568	Adults1_POS_F
ENSG00000005100	511.391196685924	-0.01467829061025	0.140824954722819	-0.104230749721459	0.916986232118261	0.999626944828568	Adults1_POS_F
ENSG00000005102	154.481134563066	0.525110605689903	0.434561699833148	1.20836835342719	0.226905606992668	0.999626944828568	Adults1_POS_F
ENSG00000005108	413.341104928609	-0.422862104737886	0.433069322101719	-0.976430523145125	0.328851161776463	0.999626944828568	Adults1_POS_F
ENSG00000005156	1269.77955139651	0.114657193860794	0.116077047151717	0.987768009905805	0.323266278011227	0.999626944828568	Adults1_POS_F
ENSG00000005175	606.952906758392	-0.051185658713823	0.113419730257057	-0.451294131962882	0.651777573563357	0.999626944828568	Adults1_POS_F
ENSG00000005187	116.257259537432	0.202358729332936	0.281845744651523	0.717976883359138	0.472771540389996	0.999626944828568	Adults1_POS_F
ENSG00000005189	275.418887379898	0.266401435144279	0.285862934288344	0.931920172888053	0.351377781451801	0.999626944828568	Adults1_POS_F
ENSG00000005194	770.663660186651	-0.167117360750676	0.123296126196069	-1.35541452847367	0.175285523360392	0.999626944828568	Adults1_POS_F
ENSG00000005206	1972.42679080436	0.00124137370716201	0.185079490709309	0.00670724618057088	0.994648431952349	0.999626944828568	Adults1_POS_F
ENSG00000005238	773.231953685706	-0.0334516694446644	0.154993181168283	-0.215826716972435	0.829122821947927	0.999626944828568	Adults1_POS_F
ENSG00000005243	268.083582403164	0.0589409428465128	0.206056117510752	0.286043159303131	0.774845065574857	0.999626944828568	Adults1_POS_F
ENSG00000005249	2147.36244683745	-0.220852489627202	0.388559012712362	-0.56838853919647	0.569771170814328	0.999626944828568	Adults1_POS_F
ENSG00000005302	847.558159612549	0.0882220064477357	0.122859253726147	0.718073761414685	0.472711807577428	0.999626944828568	Adults1_POS_F
ENSG00000005339	3264.07487409486	-0.19984933625495	0.155329928686572	-1.28661191017611	0.198229590324499	0.999626944828568	Adults1_POS_F
ENSG00000005379	1558.99225904669	0.377924244019229	0.305390778074816	1.23751033479683	0.215897679924323	0.999626944828568	Adults1_POS_F
ENSG00000005436	436.005090862572	-0.0570143621241771	0.129099330978849	-0.441631739621625	0.658755712324662	0.999626944828568	Adults1_POS_F
ENSG00000005448	1016.78981774265	0.710460063198641	0.77389791874637	0.918028135221644	0.358604136305437	0.999626944828568	Adults1_POS_F
ENSG00000005469	1591.92720691944	0.103757995828913	0.225481131439684	0.460162653816858	0.645399475117414	0.999626944828568	Adults1_POS_F
ENSG00000005471	58.8741531155468	-0.145986380759339	0.236038744745686	-0.618484820856968	0.536255800598494	0.999626944828568	Adults1_POS_F
ENSG00000005483	3456.36057879945	-0.168852913425787	0.095436962947155	-1.76926117734156	0.07685029901133	0.999626944828568	Adults1_POS_F
ENSG00000005486	2573.99336881909	-0.0892553640496386	0.169340161043744	-0.527077354240745	0.598139872032359	0.999626944828568	Adults1_POS_F
