gene_id	logFC	logCPM	F	PValue	FDR	dataset_name	group_name	comparison_name
ENSG00000146215	0.471192270244079	-1.16050210207635	0.340465656459051	0.568597029442371	1	Adults2	POS_F	baseline_D9
ENSG00000073331	-0.086334377432289	5.91046646176987	0.340407802622359	0.568629503722344	1	Adults2	POS_F	baseline_D9
ENSG00000198355	-0.106766420810887	7.82792111745379	0.340379623741464	0.568645322331848	1	Adults2	POS_F	baseline_D9
ENSG00000234465	-0.192563127556067	2.07752704714698	0.340331060803763	0.568672585900327	1	Adults2	POS_F	baseline_D9
ENSG00000109099	-0.159247844116502	2.09982514750384	0.340103750023976	0.568800234808442	1	Adults2	POS_F	baseline_D9
ENSG00000165055	-0.0646026839684594	4.4508892061661	0.340098895903949	0.568802961324222	1	Adults2	POS_F	baseline_D9
ENSG00000108010	0.128198824237163	5.91546348497617	0.340064513300504	0.568822274479862	1	Adults2	POS_F	baseline_D9
ENSG00000181754	-0.150382698014342	3.00336098819324	0.339940437536846	0.56889198045571	1	Adults2	POS_F	baseline_D9
ENSG00000213145	-0.264245959997183	2.45352529512067	0.339824821566161	0.56895694922344	1	Adults2	POS_F	baseline_D9
ENSG00000130224	0.693108803239526	-1.32420645476877	0.343965499687149	0.568995275662906	1	Adults2	POS_F	baseline_D9
ENSG00000231025	0.105555905541037	4.03164651616773	0.339745938626678	0.569001284976458	1	Adults2	POS_F	baseline_D9
ENSG00000279954	-0.400278261224353	-0.154404176340806	0.339699938944575	0.569027142082005	1	Adults2	POS_F	baseline_D9
ENSG00000240370	-0.116243348444849	0.821975288990556	0.339692876223219	0.569031112352796	1	Adults2	POS_F	baseline_D9
ENSG00000228446	0.57508060528469	-2.19158227637432	0.342228660051553	0.569050789450977	1	Adults2	POS_F	baseline_D9
ENSG00000143847	-0.286052607755957	-0.294844837563431	0.339604973539305	0.569080531053267	1	Adults2	POS_F	baseline_D9
ENSG00000152767	-0.113297205221027	5.63935926563319	0.339580293418435	0.569094407722293	1	Adults2	POS_F	baseline_D9
ENSG00000214402	0.54865309457696	-1.94688368341028	0.339544671580816	0.569114437696438	1	Adults2	POS_F	baseline_D9
ENSG00000161011	0.127891969997473	8.53733248901162	0.339498371896413	0.569140473895843	1	Adults2	POS_F	baseline_D9
ENSG00000175463	-0.194982318426241	4.11297409551139	0.339493925441874	0.569142974445018	1	Adults2	POS_F	baseline_D9
ENSG00000212123	-0.166764245292076	1.76979791419896	0.339412665473695	0.569188676457693	1	Adults2	POS_F	baseline_D9
ENSG00000132692	-0.24316353250966	0.412278094364721	0.339412513376781	0.569188762006579	1	Adults2	POS_F	baseline_D9
ENSG00000163376	0.190124957481907	1.40435374121362	0.339349687304319	0.569224101568142	1	Adults2	POS_F	baseline_D9
ENSG00000105559	0.132263761896408	4.20384340506726	0.339152372960938	0.56933511937894	1	Adults2	POS_F	baseline_D9
ENSG00000140157	0.0758417854025021	5.54708978496324	0.339070542099585	0.56938117388661	1	Adults2	POS_F	baseline_D9
ENSG00000164305	0.078142927786973	7.0033743765438	0.339059223354218	0.569387544682683	1	Adults2	POS_F	baseline_D9
ENSG00000101945	-0.119086393095833	3.1407120482874	0.339027700287158	0.569405288312125	1	Adults2	POS_F	baseline_D9
ENSG00000186732	-0.515084444486823	-0.924971760534447	0.338933249307215	0.569458459345284	1	Adults2	POS_F	baseline_D9
ENSG00000156486	-0.502236870217158	-1.80376155005426	0.64804543555414	0.569480010873013	1	Adults2	POS_F	baseline_D9
ENSG00000134897	-0.113713309324428	3.87647816452035	0.338813729058091	0.569525757466617	1	Adults2	POS_F	baseline_D9
ENSG00000126524	0.109567811711109	6.14067264131465	0.338792308946618	0.569537820161049	1	Adults2	POS_F	baseline_D9
ENSG00000130962	0.172283001936918	3.17238602614467	0.338674443665528	0.569604205005262	1	Adults2	POS_F	baseline_D9
ENSG00000107281	-0.127055069301494	5.25410979382537	0.338624619656652	0.569632271908078	1	Adults2	POS_F	baseline_D9
ENSG00000149311	-0.133511358173794	5.34506891431948	0.338602647654269	0.569644650083257	1	Adults2	POS_F	baseline_D9
ENSG00000124098	-0.0727447782205043	6.8891874879142	0.33858888221077	0.569652405278017	1	Adults2	POS_F	baseline_D9
ENSG00000198938	0.115886259580599	12.4810959206319	0.338373192888444	0.569773948508387	1	Adults2	POS_F	baseline_D9
ENSG00000135318	0.117053395697019	4.30428472943048	0.338300361113775	0.569815001831391	1	Adults2	POS_F	baseline_D9
ENSG00000198417	0.234414482353906	1.63289525144118	0.338243280331177	0.569847180922604	1	Adults2	POS_F	baseline_D9
ENSG00000262468	-0.137411940598409	1.25700926697558	0.338186822611964	0.569879012379169	1	Adults2	POS_F	baseline_D9
ENSG00000139329	0.613408893318637	0.166220710985413	0.338053829407316	0.569954009562957	1	Adults2	POS_F	baseline_D9
ENSG00000175084	-0.8592291475524	-2.32841227405313	0.346562898591214	0.569961103836345	1	Adults2	POS_F	baseline_D9
ENSG00000224090	-0.5333830237837	-1.09976964574597	0.338036981612886	0.569963511752245	1	Adults2	POS_F	baseline_D9
ENSG00000108788	0.0618360529271477	5.48011500702973	0.337999348764421	0.569984737910339	1	Adults2	POS_F	baseline_D9
ENSG00000115935	0.20004397346318	4.86041197196932	0.337894875283545	0.57004367275487	1	Adults2	POS_F	baseline_D9
ENSG00000228649	-0.321940573299798	-0.121088353430414	0.337844551644182	0.570072065371478	1	Adults2	POS_F	baseline_D9
ENSG00000145241	0.0719853037279397	4.94698070283072	0.337834248219687	0.570077878920393	1	Adults2	POS_F	baseline_D9
