gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
ENSG00000162576	514.351101444518	0.0230708350801875	0.298045146826618	0.0774071825219435	0.93829962710266	0.982219545930404	Elderly1_POS_M
ENSG00000175756	947.495202110302	-0.293358660363572	0.128214618721204	-2.28802817720393	0.0221358802636123	0.307007760832071	Elderly1_POS_M
ENSG00000221978	1682.5512195871	0.0478492654483469	0.184351311129074	0.259554787841162	0.795207215313178	0.925255305870436	Elderly1_POS_M
ENSG00000224870	250.478664290293	0.144543901539734	0.134233593449735	1.07680870209185	0.281565736860159		Elderly1_POS_M
ENSG00000242485	786.430176431153	-0.0733414421567832	0.0743245950841649	-0.986772172438094	0.323754339592531	0.697034607645915	Elderly1_POS_M
ENSG00000272455	51.2038949634342	0.389443273827533	0.21293957051582	1.82889104586881	0.0674159318913956		Elderly1_POS_M
ENSG00000235098	749.033385395373	0.284705240002949	0.177886429047065	1.60048881484726	0.109490186296126	0.491542809650809	Elderly1_POS_M
ENSG00000225285	43.2957572539471	0.159362391833202	0.237288639667	0.671597224615743	0.501840145624823		Elderly1_POS_M
ENSG00000179403	1944.86485160396	-0.391162453646904	0.31297307494598	-1.24982781255039	0.211362453863351	0.611676640702781	Elderly1_POS_M
ENSG00000215915	56.0031580099225	0.167043087088733	0.358336717175279	0.466162352564682	0.641099294712959		Elderly1_POS_M
ENSG00000160072	422.20450332031	0.0487077033626717	0.187226259924288	0.260154229339241	0.794744808599819	0.925255305870436	Elderly1_POS_M
ENSG00000197785	559.895866579982	-0.0402389851928694	0.115785553102584	-0.347530275709081	0.728192977471082	0.896919341017953	Elderly1_POS_M
ENSG00000160075	1971.91711404316	-0.113404618002348	0.0906360071139633	-1.25120933295038	0.210858114060654	0.611252415480205	Elderly1_POS_M
ENSG00000215014	52.5160274454331	0.432140184500243	0.336232146358046	1.28524351160661	0.198707202983538		Elderly1_POS_M
ENSG00000228594	145.766687479912	-0.182195088262137	0.374923467835501	-0.485952744740096	0.627000670654257		Elderly1_POS_M
ENSG00000272106	197.522393814232	0.115290372149663	0.199812004942947	0.576994221055848	0.563943359385988		Elderly1_POS_M
ENSG00000197530	496.742321351677	-0.291817248164679	0.152410917351124	-1.91467417975309	0.0555340684232095	0.398613295351393	Elderly1_POS_M
ENSG00000248333	547.653288100818	-0.287884208667574	0.130311170703717	-2.20920591161079	0.0271603218990959	0.32266234576541	Elderly1_POS_M
ENSG00000189339	1051.32567356064	-0.0964158923277265	0.116811995567377	-0.825393760798428	0.409148075965399	0.747668879780193	Elderly1_POS_M
ENSG00000008128	37.8628889659328	-0.159803087124016	0.325533576285443	-0.490895866864109	0.623500100482806		Elderly1_POS_M
ENSG00000268575	42.1145657327079	0.125849862103534	0.248700201281281	0.50603039907152	0.612835309414553		Elderly1_POS_M
ENSG00000227775	129.518161981176	0.0148930453381728	0.222661341744246	0.0668865336995915	0.946672033580817		Elderly1_POS_M
ENSG00000215790	62.4271219970572	0.390170975796893	0.216214888638324	1.80455184309512	0.0711448396238251		Elderly1_POS_M
ENSG00000008130	2227.62558934084	-0.423256608554283	0.236385100089042	-1.79053844085287	0.0733673932328815	0.429309531666958	Elderly1_POS_M
ENSG00000078369	6132.9103482482	-0.229639746610769	0.0877722609301151	-2.61631344774871	0.00888849201098205	0.251277731675208	Elderly1_POS_M
ENSG00000142609	454.693057203511	0.697744808138789	1.16856593717404	0.597094939996415	0.550443996010459	0.820431494845904	Elderly1_POS_M
ENSG00000067606	503.293821731833	-0.0432927241577067	0.103721263255346	-0.417394879303838	0.676389599760661	0.877514723690088	Elderly1_POS_M
ENSG00000182873	41.8872248796157	0.00144083601503309	0.279209367907213	0.00516041430068316	0.99588260337644		Elderly1_POS_M
ENSG00000162585	421.624318422497	-0.0422295928169352	0.125502196282507	-0.336484890845063	0.736505243398261	0.900782429287123	Elderly1_POS_M
ENSG00000157933	1235.75822910873	-0.374384077355021	0.183392045311031	-2.0414412016621	0.0412069926499224	0.366651860131507	Elderly1_POS_M
ENSG00000116151	302.053363828555	0.286912470965462	0.578861094089907	0.49564994762094	0.620141406475246		Elderly1_POS_M
ENSG00000269896	90.0382506381732	-0.0217372446055263	0.657958673757475	-0.0330374010899334	0.973644762153154		Elderly1_POS_M
ENSG00000157916	2107.37732904535	-0.164001168713598	0.0753282338295091	-2.1771540414021	0.0294690760523955	0.332681399272153	Elderly1_POS_M
ENSG00000157911	362.72501372709	0.042669048408831	0.093049986424822	0.458560501170032	0.646549806618671	0.864532630707536	Elderly1_POS_M
ENSG00000149527	1157.33339224286	0.115861034439745	0.189098607925066	0.612701678299276	0.540073612613131	0.81594931572817	Elderly1_POS_M
ENSG00000157881	310.618682490376	-0.173939468660685	0.119292848502489	-1.45808798133491	0.144816293729374		Elderly1_POS_M
ENSG00000272449	28.6162528045337	-0.070049123019685	0.380910547301281	-0.183899142504656	0.85409257751891		Elderly1_POS_M
ENSG00000238164	188.219162917831	0.724051271209904	0.373830704415915	1.93684270087227	0.0527645744086911		Elderly1_POS_M
ENSG00000157873	1237.70115218356	-0.107939935504054	0.24714604410064	-0.436745552197063	0.662295889738215	0.870460582466703	Elderly1_POS_M
ENSG00000228037	16.821740243996	0.555907855363224	0.465638549378189	1.19386132463814	0.232532218385128		Elderly1_POS_M
ENSG00000157870	907.7291903955	0.087855905253037	0.150547981293161	0.583574117024896	0.559506878240331	0.822633785622882	Elderly1_POS_M
ENSG00000142606	50.8108923367308	0.123366209212975	0.35548459361336	0.347036725161578	0.728563728591769		Elderly1_POS_M
ENSG00000215912	89.2591328039875	1.24048880862464	0.688057759635335	1.80288470154321	0.0714063240951519		Elderly1_POS_M
ENSG00000130762	1871.81430192657	0.0407843553494638	0.289410171366743	0.140922328876208	0.887931302282488	0.962883614546749	Elderly1_POS_M
ENSG00000162591	150.067486407381	-0.79557293924865	0.395245398635665	-2.01285819390906	0.0441295497249452		Elderly1_POS_M
ENSG00000158109	1747.19637396119	-0.228092837240129	0.103708426141614	-2.19936649051707	0.0278518733422598	0.325952329283995	Elderly1_POS_M
ENSG00000116213	393.138446214921	0.0267465707176553	0.118923153774195	0.22490633546803	0.822052140563865	0.936874453825044	Elderly1_POS_M
ENSG00000078900	624.809644222123	-0.0575621947118508	0.753031149309774	-0.0764406555620072	0.939068525745262	0.982609019430067	Elderly1_POS_M
ENSG00000227372	283.62805732577	0.41262950120693	0.174681809603701	2.36217784864411	0.0181679240320103		Elderly1_POS_M
ENSG00000235169	15.8917091541837	-0.0731957217510963	0.404529188275038	-0.180940520171639	0.856414263248221		Elderly1_POS_M
ENSG00000130764	860.385222453697	-0.0326332833999472	0.0669249423049402	-0.487610183528516	0.62582598101555	0.853557907245078	Elderly1_POS_M
ENSG00000116198	1118.13883116549	0.285797933748525	0.21430886058032	1.33357964283242	0.182341658239389	0.580381813092065	Elderly1_POS_M
ENSG00000169598	76.2340083158782	0.037097176488785	0.232336243442832	0.159670208741724	0.873140869751742		Elderly1_POS_M
ENSG00000198912	328.75539394705	0.0903480750041808	0.0975260010658059	0.926399873026868	0.354238210073104		Elderly1_POS_M
ENSG00000236423	18.5070660672343	0.398837729634928	0.399739095459064	0.997745114665103	0.31840297064031		Elderly1_POS_M
ENSG00000196581	293.294443233898	0.77504680768636	0.455626085426813	1.70105889999763	0.0889319275834802		Elderly1_POS_M
ENSG00000131697	399.825535935859	0.148006277997036	0.410684214402813	0.360389498321127	0.718555878885548	0.892955816889325	Elderly1_POS_M
ENSG00000069424	322.928808820722	-0.156123745180981	0.383976474128508	-0.406597163368739	0.68430388098584		Elderly1_POS_M
ENSG00000116251	2492.31902972146	-0.0730097564366561	0.208360283991829	-0.350401501850128	0.726037399440356	0.89627615417136	Elderly1_POS_M
ENSG00000226944	23.8936487722429	0.601283373235347	0.377915557600917	1.59105218385931	0.111597832268328		Elderly1_POS_M
ENSG00000158286	763.214977340863	0.326087287339367	0.34087261815688	0.956625055724749	0.338756537572221	0.704844034409058	Elderly1_POS_M
ENSG00000116237	3181.17979527655	-0.0630403910715195	0.0875636764799703	-0.719937691126293	0.471563360149653	0.782923522037207	Elderly1_POS_M
ENSG00000158292	980.33282630348	-0.347843889455605	0.490018403007932	-0.709858828403991	0.477791683977686	0.785570358747173	Elderly1_POS_M
ENSG00000097021	515.824189202689	-0.1924677897123	0.272180452005601	-0.707133037270212	0.479483806988641	0.786073721570517	Elderly1_POS_M
ENSG00000069812	474.966219158546	-0.0346754782565007	0.385902993934556	-0.0898554268858074	0.928402101998912	0.977405087669971	Elderly1_POS_M
ENSG00000187017	595.390164179341	0.405300867405785	0.319416355220133	1.26887950720765	0.204484042321554	0.60509427556392	Elderly1_POS_M
ENSG00000215788	212.051250626387	0.321594504375442	0.225382205929403	1.42688506862949	0.153613025360853		Elderly1_POS_M
ENSG00000171680	585.057667960031	-0.0319204282467967	0.219911091737746	-0.14515151552639	0.884591245424863	0.961580736692277	Elderly1_POS_M
ENSG00000162408	297.016813138568	-0.122540335511707	0.112194873551762	-1.09220975640364	0.274740915113736		Elderly1_POS_M
ENSG00000204859	310.52926830783	-0.0223489357717847	0.238026013964905	-0.0938928287690429	0.925194290485517		Elderly1_POS_M
ENSG00000162413	1530.23688915261	-0.5336973927842	0.215771190557429	-2.47344138670892	0.0133818753225593	0.277991141655451	Elderly1_POS_M
ENSG00000116273	372.977070567364	-0.332326329391376	0.198736878541687	-1.67219255847206	0.0944863574207955	0.465360866229977	Elderly1_POS_M
ENSG00000041988	90.2304463640703	-0.292895329929022	0.143601083716508	-2.03964567918753	0.0413856289037807		Elderly1_POS_M
ENSG00000007923	658.017175815582	-0.0160287762510802	0.123364161773091	-0.129930573196474	0.896621355401293	0.96565660892227	Elderly1_POS_M
ENSG00000171735	373.773336875069	-0.00765645105505725	0.132572178890519	-0.0577530754878831	0.953945316086178	0.986716667489974	Elderly1_POS_M
ENSG00000049245	2355.00260298192	-0.224636286863583	0.129234498384008	-1.7382068230427	0.082174377295157	0.447591629372815	Elderly1_POS_M
ENSG00000049246	1058.21070338313	0.582136007059775	0.299600254477389	1.94304243190724	0.0520110317118428	0.389366796435558	Elderly1_POS_M
ENSG00000116288	1522.19777597182	-0.045195993749319	0.132865484571729	-0.340163541306467	0.733733372593733	0.899088698734481	Elderly1_POS_M
ENSG00000116285	705.935582958766	-0.122531358824488	0.272815129316656	-0.449136963669877	0.653332857086759	0.867353939097464	Elderly1_POS_M
ENSG00000142599	3525.13125917793	-0.171698422154135	0.160067427790359	-1.07266309282491	0.283422305376114	0.66664589677579	Elderly1_POS_M
ENSG00000074800	9356.8599423228	-0.355030383609577	0.291528547462988	-1.21782373184105	0.223290963890766	0.621157507169918	Elderly1_POS_M
ENSG00000142583	21.4908129310031	-0.784388018948659	0.463649823648088	-1.6917681813765	0.0906901826092335		Elderly1_POS_M
ENSG00000180758	1446.00268295757	-0.48055882215999	0.331537973242091	-1.44948350097164	0.147202604664836	0.541348192704129	Elderly1_POS_M
ENSG00000228526	425.171708026128	0.399572946564984	0.261362921530096	1.52880502033634	0.126312787452946	0.512058882505239	Elderly1_POS_M
ENSG00000234546	66.6867259165195	0.49338639511791	0.336646016184097	1.4655940406201	0.142758915753523		Elderly1_POS_M
ENSG00000049239	4272.37547575561	0.197461275340437	0.151375182512164	1.30444946168484	0.192080380238329	0.592992738352582	Elderly1_POS_M
ENSG00000171621	1087.46802853193	-0.0390016178414453	0.153566825255917	-0.253971635973131	0.799517471008856	0.925719476353164	Elderly1_POS_M
ENSG00000171612	333.976657412863	0.0558910552359272	0.0922270077113439	0.606016140205453	0.544504035487281		Elderly1_POS_M
ENSG00000188807	240.871807928408	0.0313878697604673	0.180103896254944	0.174276461604343	0.861648197073262		Elderly1_POS_M
ENSG00000171608	737.168883692493	-0.575745720546056	0.437457621872095	-1.31611770320096	0.188134539954065	0.588142758787447	Elderly1_POS_M
ENSG00000171603	8877.87977997595	0.132720609200915	0.129837814109412	1.0222030470189	0.306684808948482	0.682147280876577	Elderly1_POS_M
ENSG00000178585	1563.14693420046	-0.330548531935707	0.286648268290313	-1.15315028382077	0.248848705524494	0.643152975973663	Elderly1_POS_M
ENSG00000162441	313.988976274114	0.0799243997262255	0.162826150790869	0.490857269167278	0.623527401428759		Elderly1_POS_M
ENSG00000173614	189.878161157662	0.313347274773069	0.154031880966495	2.03430142388009	0.0419212137171312		Elderly1_POS_M
ENSG00000162444	30.2382064409172	-0.912164835293022	0.459173177147863	-1.98653771755332	0.0469736490941026		Elderly1_POS_M
ENSG00000130939	1402.77713171774	-0.299263081120558	0.106670674734076	-2.80548596759703	0.00502407688952741	0.218398321254757	Elderly1_POS_M
ENSG00000054523	1382.30021791384	-0.351029734839483	0.140446333379457	-2.49938696435081	0.0124408380731608	0.271667890184079	Elderly1_POS_M
ENSG00000142657	7574.55680466483	-0.226807758488343	0.196548418115091	-1.15395361948694	0.248519184471578	0.64277910776285	Elderly1_POS_M
ENSG00000175279	25.9157890031652	-0.160195543351739	0.371131265844324	-0.431641195702803	0.666002212490088		Elderly1_POS_M
ENSG00000160049	683.880662482058	0.0933659848118226	0.0911949867289864	1.02380611216369	0.305926862860951	0.682147280876577	Elderly1_POS_M
ENSG00000142655	604.635541149014	0.0606435442951757	0.160731195645826	0.377297910660758	0.70595222470516	0.887949036462925	Elderly1_POS_M
ENSG00000130940	1201.2756661983	-0.0923065914694294	0.183332130826936	-0.503493801403344	0.61461713730301	0.848287997465544	Elderly1_POS_M
ENSG00000272078	50.7866478844516	0.430399468382055	0.30293019458949	1.4207876140089	0.155378512557044		Elderly1_POS_M
ENSG00000120948	1498.59669807621	-0.0628098540669641	0.106127558019243	-0.591833593830318	0.553962025181957	0.820951253588353	Elderly1_POS_M
ENSG00000009724	43.5353469486443	0.687508866601433	0.335401274716072	2.04980993940298	0.0403829813052854		Elderly1_POS_M
ENSG00000271895	27.0635228782841	0.576846730732881	0.355460233366119	1.62281649699683	0.104628638097716		Elderly1_POS_M
ENSG00000116649	485.708970159462	-0.0605251781440183	0.273797315587468	-0.221058332928333	0.825047013164145	0.936874453825044	Elderly1_POS_M
ENSG00000171824	1201.39090765327	0.0480629942903368	0.0819281409086586	0.586648174330259	0.557440021130801	0.822208910535547	Elderly1_POS_M
ENSG00000198793	1599.17173657926	-0.05034793823219	0.0839474410978347	-0.599755484786166	0.548669204422807	0.820028168891539	Elderly1_POS_M
ENSG00000120942	388.232437763613	0.0494555064168831	0.122006462696299	0.405351530762666	0.685219133322751	0.878172754358111	Elderly1_POS_M
ENSG00000116661	290.547214719996	-0.131700544607664	0.24396209536733	-0.539840192835547	0.589307245960469		Elderly1_POS_M
ENSG00000132879	347.29681811388	0.218532281067116	0.206779559433415	1.05683696041284	0.290586002865453		Elderly1_POS_M
ENSG00000116663	439.963034743097	0.00859076057093693	0.167645084035177	0.0512437368526375	0.959131300636064	0.987432673586558	Elderly1_POS_M
ENSG00000116670	236.209893773064	-0.224249499504929	0.222104624840601	-1.00965704638464	0.312659628329711		Elderly1_POS_M
ENSG00000177674	601.285780657322	-0.441207925911414	0.287874960501203	-1.53263738236647	0.125365225442423	0.51121485487094	Elderly1_POS_M
ENSG00000177000	1261.22618220829	-0.0698729745011283	0.156285759001625	-0.447084718066997	0.65481389251067	0.867918022990476	Elderly1_POS_M
ENSG00000011021	431.813187355692	0.268166129936253	0.186847240684988	1.43521589590056	0.151225585271118	0.546176590622706	Elderly1_POS_M
ENSG00000116685	1403.98390671375	-0.180288451338008	0.101811582479178	-1.77080492167853	0.076593147231648	0.43370276686172	Elderly1_POS_M
ENSG00000083444	647.129160994746	-0.210967541337974	0.131201492211755	-1.60796602067208	0.10784262090394	0.487460058403364	Elderly1_POS_M
ENSG00000116688	3249.09166513736	-0.252404966752394	0.142650866516498	-1.76938964982174	0.0768288716824327	0.434093287554909	Elderly1_POS_M
ENSG00000116691	230.325560125797	0.0325210535745355	0.190940883932469	0.170320011643171	0.864758474173753		Elderly1_POS_M
ENSG00000028137	1001.20199721482	-0.916911407399402	0.657864970084916	-1.39376840095476	0.163387553175288	0.558221700576093	Elderly1_POS_M
ENSG00000048707	3984.66540103689	0.0176376740263893	0.137052863074813	0.12869248865499	0.897600979169746	0.96565660892227	Elderly1_POS_M
ENSG00000162496	3993.54080035591	0.0943794792345706	0.200870622356724	0.46985207755748	0.638460704523825	0.860052649644874	Elderly1_POS_M
ENSG00000272482	69.7118445728231	0.317620919322167	0.327940480909459	0.968532211824923	0.332778639742262		Elderly1_POS_M
ENSG00000157330	479.003759247254	0.381082160462533	1.24463358749353	0.306180199772661	0.759467447226277	0.911429262967962	Elderly1_POS_M
ENSG00000162493	54.0881566603703	-0.529121758801555	0.739653005893343	-0.715364846199049	0.47438362863133		Elderly1_POS_M
ENSG00000116731	1456.3779939116	-0.138192317813977	0.144612531589455	-0.955604028883856	0.339272325269415	0.704844034409058	Elderly1_POS_M
ENSG00000189337	953.369061744729	-0.295546577953346	0.156895260249482	-1.88371896947934	0.059602999131361	0.406471502690976	Elderly1_POS_M
ENSG00000175147	112.25936203688	-0.0607340334857789	0.242921560007208	-0.250014998602745	0.802575749692943		Elderly1_POS_M
ENSG00000171729	574.757211781704	-0.246033998361841	0.195747719221993	-1.25689330807896	0.208792272052346	0.608983400526868	Elderly1_POS_M
ENSG00000142621	1106.84808065256	0.705748733327334	0.773532484481405	0.912371164089489	0.361573363884951	0.721756705555122	Elderly1_POS_M
ENSG00000228140	58.7440261057878	0.75347132448995	0.455141752680751	1.65546518211537	0.0978301734824859		Elderly1_POS_M
ENSG00000142634	6035.75113783952	-0.496172637871423	0.239934584675007	-2.06794963945482	0.0386447589267171	0.35939111112698	Elderly1_POS_M
ENSG00000132906	453.924560387595	-0.160225132213452	0.12773305413921	-1.25437486242856	0.209705784960832	0.609981791256515	Elderly1_POS_M
ENSG00000116138	853.271871347178	0.18856931595623	0.235714323704986	0.799990908453397	0.423716064674454	0.757222243078607	Elderly1_POS_M
ENSG00000116771	52.7738905655953	0.022806079613826	0.212427737750713	0.107359235923273	0.914503992561332		Elderly1_POS_M
ENSG00000197312	2012.47006756419	-0.0569319222476637	0.15740679113773	-0.361686569150937	0.717586264793769	0.892955816889325	Elderly1_POS_M
ENSG00000116786	1389.94454013407	-0.395025834897403	0.233646286861143	-1.69070024695992	0.0908940671306543	0.456769420880694	Elderly1_POS_M
ENSG00000162461	22.1613951308563	0.0108485807877049	0.419410210974068	0.0258662772241749	0.979363997918412		Elderly1_POS_M
ENSG00000162458	733.249730384538	-0.0725342972584863	0.290315762775499	-0.249846224555768	0.802706271042451	0.926691847772387	Elderly1_POS_M
ENSG00000233954	27.4780324184798	-0.626977118071531	0.290969707634299	-2.15478485086681	0.0311786742589357		Elderly1_POS_M
ENSG00000179743	84.725716118817	-0.00466509143040838	0.204806428323269	-0.0227780517857816	0.981827315620057		Elderly1_POS_M
ENSG00000065526	2519.85140408152	-0.165504067307351	0.14190005364451	-1.16634252811472	0.243475985032798	0.640201705181655	Elderly1_POS_M
ENSG00000116809	352.644911315764	-0.357002221789337	0.161853868489101	-2.20570706849294	0.0274045166826709		Elderly1_POS_M
ENSG00000184908	41.5552016007441	0.821894702274721	0.779321965826776	1.05462791800406	0.291595530266395		Elderly1_POS_M
ENSG00000185519	17.7291521232122	-0.224383914991395	0.386011941226609	-0.581287496646821	0.561046706038903		Elderly1_POS_M
ENSG00000142627	4062.57131822549	-0.631157833841933	0.363813383697568	-1.7348395142236	0.0827692350897531	0.448820456158517	Elderly1_POS_M
ENSG00000227959	77.6589080849227	-0.0729642208902482	0.307513188474878	-0.237271842720362	0.812445904703865		Elderly1_POS_M
ENSG00000224621	47.7234674345988	0.0381737973999287	0.325881225817605	0.117140216666837	0.906748940805612		Elderly1_POS_M
ENSG00000142632	282.91067320067	-0.0391721666129155	0.272905847756828	-0.143537292934154	0.885865860665824		Elderly1_POS_M
ENSG00000237276	75.7746260280498	-0.208096531628981	0.273922345591295	-0.7596916972209	0.447438892850641		Elderly1_POS_M
ENSG00000132881	92.1894905357973	0.242564927044762	0.318223211832635	0.762247749458124	0.445912152388016		Elderly1_POS_M
ENSG00000037637	786.595457923202	-0.19158939169533	0.154286365634866	-1.24177785189876	0.214318536602364	0.615436389308906	Elderly1_POS_M
ENSG00000055070	2386.32305188375	-0.284131070551276	0.142524961727386	-1.99355303876346	0.046200921802049	0.379654688176896	Elderly1_POS_M
ENSG00000157191	1053.49232742018	-0.209390328129078	0.0880007655079193	-2.37941484850191	0.0173401487721133	0.294386224543605	Elderly1_POS_M
ENSG00000226029	20.7938628686665	0.656474147587668	0.441226763472116	1.48783845844191	0.136793500662509		Elderly1_POS_M
ENSG00000080947	42.6471478383491	0.500388264099214	0.496123932334747	1.00859529542225	0.313168764501795		Elderly1_POS_M
ENSG00000219481	1222.12718669915	0.491333801920811	0.230373020264021	2.13277492892923	0.0329431938474978	0.347527209351671	Elderly1_POS_M
ENSG00000215908	266.773312720104	0.230142849042798	0.225514397000949	1.02052397586763	0.307480024311245		Elderly1_POS_M
ENSG00000186301	74.3217236780363	0.261419191093155	0.33737566807324	0.774860832691718	0.43842189836437		Elderly1_POS_M
ENSG00000058453	1110.69537467618	0.272359486284932	0.57676177959579	0.47222180095881	0.636768480242707	0.858843247034015	Elderly1_POS_M
ENSG00000186715	41.0143247024208	0.491605467724226	0.366683968733912	1.34067892147465	0.180024721082263		Elderly1_POS_M
ENSG00000238142	21.9824127630245	0.8684031057156	0.433396422026134	2.00371544752447	0.0451005505651514		Elderly1_POS_M
ENSG00000117122	39.2394635843341	-0.448170865803391	0.589741241481966	-0.759944928859272	0.447287504052715		Elderly1_POS_M
ENSG00000159363	2137.02074326348	-0.241255450008194	0.215408584367757	-1.11998995172964	0.262718044062342	0.65028900123128	Elderly1_POS_M
ENSG00000117118	1170.35226386974	-0.305894181087536	0.10801819361813	-2.83187647230008	0.00462757222206615	0.218398321254757	Elderly1_POS_M
ENSG00000117115	282.663704433965	-0.466057700275299	0.49810847796129	-0.935655024750489	0.349450834059244		Elderly1_POS_M
ENSG00000204362	22.7776807462925	1.0578014138575	0.414156791963619	2.55410857526253	0.0106460053523084		Elderly1_POS_M
