gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
ENSG00000000003	3157.96346083743	0.366205875414644	0.26658869144385	1.37367370472943	0.169543003808237	0.484424640052308	Adults1_NEG_M
ENSG00000000419	699.571645699132	-0.439323342483589	0.147463636290288	-2.9791978113083	0.00289004139097041	0.0799353674762782	Adults1_NEG_M
ENSG00000000457	829.548421352728	0.33220332666561	0.144157197991708	2.30445188512001	0.021197290307991	0.1996065305113	Adults1_NEG_M
ENSG00000000460	175.439972915418	0.413501540413026	0.229985427737478	1.7979466981057	0.0721854548992831	0.34176625869436	Adults1_NEG_M
ENSG00000000938	146.644922909897	0.569837029073317	0.57002978964333	0.999661841234414	0.317474184575615	0.63517784280574	Adults1_NEG_M
ENSG00000000971	6962.41713591	-0.0953304139919019	0.208256239818273	-0.457755379022921	0.647128196558985	0.855842926893526	Adults1_NEG_M
ENSG00000001036	1022.15083073781	-0.0434742328978155	0.141191387844143	-0.30790994806146	0.758150855863408	0.907016971912464	Adults1_NEG_M
ENSG00000001084	5298.22159409924	-0.0528800807958383	0.255230837274992	-0.207185312560269	0.835865137335908	0.938708594106725	Adults1_NEG_M
ENSG00000001167	509.744591046055	0.348002687090132	0.224328714120119	1.55130692232199	0.120828148715526	0.415756342946705	Adults1_NEG_M
ENSG00000001460	520.549868107385	-0.404520508728392	0.380072048061894	-1.06432585819233	0.287181107859268	0.608782512463105	Adults1_NEG_M
ENSG00000001461	2336.43040329744	0.272717735633398	0.169367415281007	1.61021371897846	0.107351207432579	0.397393118781391	Adults1_NEG_M
ENSG00000001497	864.055700773973	-0.117808489513482	0.154337812134652	-0.763315793350109	0.445275085453282	0.733070064087409	Adults1_NEG_M
ENSG00000001561	2061.83895531567	-0.092612957046919	0.151374272022292	-0.611814384370947	0.540660571618195	0.796223142638084	Adults1_NEG_M
ENSG00000001617	3385.34943364702	0.0206295049091356	0.247845858007517	0.0832352215807857	0.93366450712549	0.976950613729524	Adults1_NEG_M
