gene_id	logFC	logCPM	LR	PValue	FDR	dataset_name	group_name	comparison_name
ENSG00000172977	0.0303143235747021	5.33679964223477	0.0482947338036155	0.826057583996503	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000131263	0.0455682995430969	5.55203094474002	0.0482588685913648	0.826121150900768	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000126858	-0.0332178336718406	4.58443144711237	0.0481818713306979	0.826257703253356	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000229835	0.13007730330052	-1.22513036792684	0.0481708452156511	0.826277267099508	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000170075	-0.113304730767591	2.62152403301625	0.0481554335646663	0.826304616218827	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000215414	-0.100174953895219	-1.02582330463506	0.0481119379467963	0.82638182717408	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000111644	-0.0822042898680359	0.707435790886342	0.0481035432513579	0.826396733172378	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000178950	0.0320023096482002	8.53856290810799	0.0480608917677046	0.826472488129118	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000173230	0.0380553819356482	7.45220045225936	0.0480363114903177	0.826516162117213	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000253408	-0.153340838607077	-0.831489593599348	0.0480323731170245	0.826523160867438	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000155508	-0.0348048348723454	5.7565804991159	0.0479829832745651	0.826610955433248	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000078237	-0.0574186429303249	3.88953904064208	0.0479501330578067	0.82666937565858	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000139112	0.0471577613183766	6.11676876873122	0.0478361265195808	0.82687228565045	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000062485	-0.0415542913169011	6.51122815576479	0.0477753281957263	0.826980598716056	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000083123	-0.0467638916198547	4.55446571338031	0.0477171518756485	0.827084308273365	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000173320	-0.0604423986397094	4.00277240880051	0.0477152988517169	0.827087612703749	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000142541	0.0400182954930593	10.5595019211283	0.0477061056288335	0.82710400763893	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000124743	-0.072739259451955	1.46313308757141	0.0476666797808107	0.827174337363207	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000125449	-0.0535945626280817	4.47741531573794	0.0475336834988447	0.827411807565469	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000204301	0.0747991538532704	2.08863399272357	0.047527205632985	0.827423382937914	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000170955	0.104631609032602	3.41759364942366	0.0475260054128697	0.827425527715672	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000102125	-0.040956903491356	4.79265696714204	0.0475163256819613	0.827442826306201	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000272686	0.0504561309486705	3.79703187072381	0.047502452698474	0.827467621852441	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000227825	-0.186985734308315	-0.629585371151156	0.0474792692597461	0.827509066685261	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000151376	0.052991883378016	5.63623277025018	0.047400480550909	0.827649995851445	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000106089	0.0790195456473333	2.68556606574815	0.0473848147330216	0.827678031878632	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000175348	-0.0337718692220092	6.39315352822394	0.0473530505190318	0.827734892991173	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000152284	0.0873485222170953	4.40296946659582	0.047233284066337	0.827949466726389	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000135744	-0.107649827043023	-0.73182203835054	0.047231191709777	0.827953217925778	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000132823	-0.0421484587533122	5.02846751706445	0.0471846696467573	0.828036645668052	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000144635	-0.0331679453324633	5.45047456922006	0.0471267905633432	0.828140500033965	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000170473	-0.0433045300428284	5.51695200746352	0.0471258935272232	0.828142110141105	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000237989	0.132824686938446	0.242532930750308	0.0470854110867833	0.828214789550289	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000224975	-0.108142189894709	-0.266549480288993	0.0469934237665015	0.828380059022393	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000213799	-0.0434597341207954	2.70603706726734	0.0469726304040101	0.828417440981773	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000213639	-0.0364807215264019	7.63360714465696	0.0469316613287241	0.828491119856818	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000003249	-0.0565289233885923	4.48426826504299	0.0468893566354929	0.828567236051321	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000233695	0.0943643775509328	1.67422212309548	0.0468810090099865	0.828582259658812	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000138660	-0.0335905669681932	4.81108249577993	0.04685329555479	0.828632146888788	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000170417	0.0705021872009382	3.88982174057901	0.0467637366499929	0.828793468337778	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000147065	-0.113725193836482	7.131391384194	0.0467503469686506	0.828817600910993	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000141424	0.0265886998223035	6.28751129209723	0.0467487303883196	0.82882051476077	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000137310	-0.0656163694383501	3.80665295009094	0.0467250410618512	0.828863220290335	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000234160	-0.0662925937946392	-0.337159554563566	0.0466964209018776	0.828914829913715	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000090863	-0.0297812525071571	7.37362446085455	0.0466605224407886	0.828979587624847	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000160973	-0.115560224074824	-1.23024854103808	0.0465618744168879	0.829157674490653	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000171970	-0.0554407961206213	1.87549594100383	0.0465121034695422	0.829247599702653	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000224520	-0.0663459972803764	0.932931692144232	0.0464876772723422	0.829291750915803	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000166428	-0.0808879919686634	4.28953917135283	0.0464661904759041	0.829330599094746	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000134954	0.0798468282992141	5.45680093232323	0.046462065746411	0.829338057690759	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000100290	-0.0484237382080396	5.05593419138876	0.0464595526221281	0.82934260225044	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000198468	0.114305349275214	1.14745241801251	0.0464476641305467	0.829364102317835	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000167912	0.1309722323298	-0.775978542287503	0.0463465146759461	0.829547145395456	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000226332	0.0881851289106288	1.17444919168675	0.0462606416250075	0.829702707939288	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000065621	0.0695489701562057	2.457136711737	0.0462468345675013	0.829727734081646	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000111642	-0.0355891213239702	7.98843862035366	0.0462341314444217	0.829750762727371	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000133315	0.0653129752214428	5.2768923917597	0.0462259797072875	0.829765542212204	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000123329	0.124530387355906	4.76782840745985	0.0462116669863661	0.829791495150726	0.999843370823296	Adults3	NEG_F	baseline_D2
