gene_id	logFC	logCPM	LR	PValue	FDR	dataset_name	group_name	comparison_name
ENSG00000069712	-0.169033307262902	1.56465191955251	0.382372101836808	0.536336453773251	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000149531	-0.103708898145295	3.05800849277615	0.381989730942202	0.536540285076099	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000198074	0.302640878474928	6.35169697146905	0.381827594345168	0.536626758161606	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000205038	-0.29220714416724	0.663639358144886	0.381815506219105	0.536633206195799	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000184216	0.0867687928741349	8.31575102285475	0.38180937573447	0.536636476365711	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000157259	0.0702226177677716	5.07620608746083	0.381795126419927	0.536644077484005	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000116774	-0.205126989347909	1.27765632268379	0.381579494102461	0.536759127773244	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000198382	0.056589271970061	4.18247601933888	0.38155455795683	0.536772435312194	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000138640	-0.148106111852133	4.58801472723768	0.381544038784874	0.536778049202383	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000257126	0.211663743720607	-1.43641390964273	0.381488420282267	0.536807733559878	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000166794	-0.0766649228013898	6.41230164438948	0.381479935793308	0.53681226211077	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000106327	0.121709060149131	1.68726412740039	0.381462006960454	0.536821831758865	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000142875	-0.0831884333381476	3.52981693518759	0.381308153412423	0.53690396501056	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000087448	-0.0740429732619037	4.16866629534863	0.38112963581915	0.536999293618863	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000158195	-0.0765703759180242	7.49167701112414	0.380849387690397	0.537149008670847	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000104783	0.201666813811678	4.4914369348662	0.380802086845904	0.537174285381484	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000077147	-0.0621915574985703	8.55924609280943	0.380709406731512	0.537223818233505	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000169814	-0.0746333709750409	3.91552637510301	0.380678260371607	0.537240466262628	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000197050	0.114201999989078	1.58070589758624	0.380674170034176	0.537242652657202	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000124209	-0.0833422844140765	5.78209844930283	0.380618283306422	0.537272527230135	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000164087	0.17048580952485	3.51919365518687	0.380430236959867	0.537373070730762	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000261996	0.196709096537897	-0.82400852211983	0.380401410357912	0.537388486598799	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000278385	0.230138217138936	0.7179915758931	0.380366291956506	0.537407268280026	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000259172	0.197165176895454	-1.22114491819317	0.380161443883615	0.537516846987433	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000119138	0.144499993546828	6.09666379219833	0.380112872786569	0.537542834940979	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000182173	0.0710934761576011	5.60036002761918	0.380109211683372	0.537544793906217	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000081237	-0.302657209343297	6.22221575360745	0.380043938686761	0.537579722048362	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000226471	-0.121148988351465	0.597132829958402	0.379827041992066	0.53769581507404	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000234518	-0.200575451322934	0.973924687937396	0.379815746023084	0.53770186244594	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000261115	0.107356814473714	5.10877223836929	0.37970807316276	0.537759512054835	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000260231	-0.120454489009245	6.52028316586813	0.379692487358994	0.537767857854252	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000101417	-0.110469349426759	4.5584290251114	0.379571876912909	0.537832449656101	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000187867	0.275306603132487	1.21135420669941	0.379570551228831	0.537833159692528	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000119820	-0.0586827462182982	5.43289206698642	0.379445909813768	0.537899925279885	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000268189	0.151364568845407	-1.54071875142351	0.379399088056303	0.537925009793715	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000235499	-0.122304091282988	1.17841649738281	0.378772402624552	0.53826095895588	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000096384	-0.0749640394129179	9.27266450996805	0.378725161150882	0.538286299365301	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000124743	0.131845589176552	1.46313308757141	0.378673416746317	0.538314057655345	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000038210	-0.0692541511532448	4.59633110667892	0.378635743413138	0.538334269162885	0.999793221568773	Adults3	POS_M	baseline_D2
