gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
ENSG00000170889	4898.13509215123	0.0318239821773865	0.122440380382523	0.259914107404465	0.794930029027475	0.993957460864019	Elderly1_POS_F
ENSG00000204577	408.346614196104	1.07262460483401	0.530952977827188	2.02018756768913	0.0433639353582695	0.857191832176823	Elderly1_POS_F
ENSG00000244482	89.6645659591229	0.572972338398623	0.579989601128367	0.987901054232538	0.323201109103987	0.942061038207158	Elderly1_POS_F
ENSG00000131042	400.382748136692	0.6955352763288	0.484668491009826	1.43507426051078	0.151265937394941	0.880107750094309	Elderly1_POS_F
ENSG00000105609	26.0842422807164	0.661418841674299	0.397382249012968	1.66443982668364	0.0960245666847203	0.870078586613384	Elderly1_POS_F
ENSG00000187116	112.282882808779	0.764758611406746	0.627047468206197	1.21961837051109	0.222609579092909	0.92770893778291	Elderly1_POS_F
ENSG00000167613	182.695691135146	0.0664498000537518	0.285484881368108	0.2327611876864	0.81594685291242	0.993957460864019	Elderly1_POS_F
ENSG00000167614	48.5761559779788	0.132101014380258	0.241974443404917	0.545929613563371	0.585114321270107	0.993720250133898	Elderly1_POS_F
ENSG00000226696	36.3821023254384	-0.114097177931147	0.210672373954004	-0.541585855751822	0.588103837819914	0.993957460864019	Elderly1_POS_F
ENSG00000167615	2955.7504456628	0.160117779959197	0.182189040818091	0.878855167359209	0.379479809760004	0.958953339930431	Elderly1_POS_F
ENSG00000275183	190.808577212803	0.03900483377299	0.134645594665136	0.289685183313981	0.772057092531726	0.993957460864019	Elderly1_POS_F
ENSG00000167617	979.763327361742	0.0988855289133536	0.224098890944349	0.441258448431636	0.659025903709993	0.993957460864019	Elderly1_POS_F
ENSG00000239998	207.023879057701	0.697661467059257	0.577774899520129	1.20749701594635	0.22724079357601	0.93069114559444	Elderly1_POS_F
ENSG00000104974	106.182134141011	0.529948508992376	0.502368914043332	1.05489908745959	0.291471479666383	0.942061038207158	Elderly1_POS_F
ENSG00000104972	92.7171634283092	-0.0522359359619553	0.384673354623222	-0.135792966510818	0.89198495146824	0.996226567675326	Elderly1_POS_F
ENSG00000186818	158.836163129405	0.156164266479321	0.345200175906005	0.452387563446211	0.650989804711279	0.993957460864019	Elderly1_POS_F
ENSG00000022556	40.7335746226063	0.756168045354393	0.428302083274055	1.76550167483203	0.077479489001152	0.870078586613384	Elderly1_POS_F
ENSG00000267265	42.41833986076	-0.304975829799194	0.1972414475635	-1.5462055950538	0.122054922696343	0.872437520691466	Elderly1_POS_F
ENSG00000088053	27.8962737536379	-0.0344938169507395	0.420057261522917	-0.082116940023087	0.934553722427752	0.997188768623415	Elderly1_POS_F
ENSG00000160439	591.047484158829	-0.132034495914916	0.153410459702243	-0.860661627448249	0.389424433076259	0.960970422061132	Elderly1_POS_F
ENSG00000131037	3209.02098828901	0.0806778251446067	0.245278762031733	0.328922995518744	0.742213892636203	0.993957460864019	Elderly1_POS_F
ENSG00000125503	1216.80982922134	0.205424967204408	0.146843395634258	1.39893909642392	0.161831247261196	0.892926422931461	Elderly1_POS_F
ENSG00000167646	437.476560403886	0.255183535315178	0.672076053377855	0.379694431951005	0.704172253851261	0.993957460864019	Elderly1_POS_F
ENSG00000129990	380.896612165543	0.390786908996047	0.616594169017233	0.63378301098583	0.526222441934381	0.981346130982894	Elderly1_POS_F
ENSG00000080031	1354.42801235708	0.337580943460553	0.247069812223517	1.36633828480492	0.171832809721491	0.900105805964963	Elderly1_POS_F
ENSG00000180089	45.4618175414958	-0.111684853010031	0.190409847014922	-0.586549775449788	0.557506122462613	0.989405217290713	Elderly1_POS_F
ENSG00000276570	23.2421124102768	0.0393045668759325	0.214013963013241	0.183654217334879	0.854284727159263	0.994318123038943	Elderly1_POS_F
ENSG00000105063	4224.13019555088	0.0997038452110892	0.0805858874452976	1.23723704449826	0.215999092430642	0.923289937197803	Elderly1_POS_F
ENSG00000133265	949.746119342699	0.157353418803826	0.228707152181984	0.688012671674641	0.491444801663057	0.978328144102456	Elderly1_POS_F
ENSG00000133247	191.699172498978	0.311628706859702	0.163300676639256	1.90831240429037	0.056350850724303	0.858131861099425	Elderly1_POS_F
ENSG00000160471	87.6853575145877	0.365484691059913	0.244559729062739	1.49445982975452	0.135055473782303	0.877984667908978	Elderly1_POS_F
ENSG00000160472	131.381918495134	0.912417199121784	0.718421004024313	1.27003135210522	0.20407346251137	0.916445394283876	Elderly1_POS_F
ENSG00000233493	139.210013621112	0.0792587112199036	0.174141540160837	0.455139601652198	0.64900880919312	0.993957460864019	Elderly1_POS_F
